"","doseB","doseA","tie"
"4294",310,511,79
"4295",248,587,65
"4296",370,432,98
"4297",251,592,57
"4298",255,580,65
"4299",248,592,60
"4300",290,524,86
"4301",219,598,83
"4302",213,587,100
"4303",328,502,70
"4304",339,493,68
"4305",367,479,54
"4306",338,485,77
"4307",229,586,85
"4308",186,644,70
"4309",238,603,59
"4310",345,490,65
"4311",313,538,49
"4312",276,546,78
"4313",326,487,87
"4314",261,574,65
"4315",343,482,75
"4316",300,530,70
"4317",240,598,62
"4318",204,615,81
"4319",318,510,72
"4320",233,605,62
"4321",273,535,92
"4322",307,529,64
"4323",181,638,81
"4324",207,604,89
"4325",264,531,105
"4326",345,501,54
"4327",236,552,112
"4328",342,481,77
"4329",243,597,60
"4330",262,575,63
"4331",209,623,68
"4332",309,550,41
"4333",446,353,101
"4334",267,540,93
"4335",379,465,56
"4336",360,469,71
"4337",251,564,85
"4338",267,587,46
"4339",264,529,107
"4340",257,579,64
"4341",284,563,53
"4342",320,523,57
"4343",180,656,64
"4344",244,581,75
"4345",332,500,68
"4346",228,614,58
"4347",307,475,118
"4348",347,459,94
"4349",361,483,56
"4350",178,661,61
"4351",288,567,45
"4352",237,588,75
"4353",281,528,91
"4354",325,521,54
"4355",292,506,102
"4356",189,632,79
"4357",343,465,92
"4358",198,614,88
"4359",290,501,109
"4360",225,586,89
"4361",356,465,79
"4362",201,630,69
"4363",208,610,82
"4364",248,576,76
"4365",247,574,79
"4366",235,618,47
"4367",265,576,59
"4368",252,560,88
"4369",222,615,63
"4370",262,561,77
"4371",310,525,65
"4372",278,568,54
"4373",304,516,80
"4374",207,621,72
"4375",249,577,74
"4376",290,522,88
"4377",342,480,78
"4378",275,580,45
"4379",228,604,68
"4380",432,403,65
"4381",243,590,67
"4382",207,649,44
"4383",374,473,53
"4384",240,591,69
"4385",242,593,65
"4386",287,555,58
"4387",277,555,68
"4388",279,541,80
"4389",368,467,65
"4390",299,542,59
"4391",281,526,93
"4392",320,521,59
"4393",252,580,68
"4394",168,649,83
"4395",311,505,84
"4396",318,520,62
"4397",328,485,87
"4398",236,601,63
"4399",263,581,56
"4400",388,427,85
"4401",304,535,61
"4402",334,509,57
"4403",265,604,31
"4404",356,476,68
"4405",276,548,76
"4406",414,432,54
"4407",269,565,66
"4408",306,527,67
"4409",258,566,76
"4410",374,451,75
"4411",268,583,49
"4412",238,599,63
"4413",216,603,81
"4414",293,532,75
"4415",229,593,78
"4416",276,522,102
"4417",200,602,98
"4418",186,622,92
"4419",242,589,69
"4420",352,449,99
"4421",314,546,40
"4422",337,457,106
"4423",200,622,78
"4424",232,633,35
"4425",236,580,84
"4426",141,677,82
"4427",347,505,48
"4428",273,549,78
"4429",178,651,71
"4430",238,593,69
"4431",367,456,77
"4432",301,529,70
"4433",237,571,92
"4434",301,557,42
"4435",250,576,74
"4436",238,601,61
"4437",331,487,82
"4438",287,522,91
"4439",320,506,74
"4440",260,582,58
"4441",285,561,54
"4442",302,509,89
"4443",312,516,72
"4444",265,582,53
"4445",275,571,54
"4446",214,626,60
"4447",372,462,66
"4448",284,567,49
"4449",380,447,73
"4450",393,430,77
"4451",317,465,118
"4452",258,568,74
"4453",316,526,58
"4454",330,510,60
"4455",268,568,64
"4456",191,654,55
"4457",316,489,95
"4458",342,489,69
"4459",329,486,85
"4460",268,572,60
"4461",329,469,102
"4462",319,519,62
"4463",178,653,69
"4464",343,481,76
"4465",328,479,93
"4466",314,547,39
"4467",259,571,70
"4468",286,526,88
"4469",293,566,41
"4470",336,515,49
"4471",239,552,109
"4472",381,439,80
"4473",353,500,47
"4474",229,596,75
"4475",307,516,77
"4476",194,632,74
"4477",300,530,70
"4478",240,595,65
"4479",158,697,45
"4480",300,534,66
"4481",235,567,98
"4482",240,569,91
"4483",402,417,81
"4484",292,535,73
"4485",348,443,109
"4486",304,539,57
"4487",279,569,52
"4488",330,496,74
"4489",360,463,77
"4490",342,474,84
"4491",174,623,103
"4492",305,517,78
"4493",327,508,65
"4494",320,489,91
"4495",297,554,49
"4496",212,606,82
"4497",203,619,78
"4498",265,560,75
"4499",304,502,94
"4500",221,598,81
"4501",271,566,63
"4502",199,590,111
"4503",334,481,85
"4504",381,476,43
"4505",253,566,81
"4506",385,443,72
"4507",428,395,77
"4508",188,650,62
"4509",325,501,74
"4510",267,583,50
"4511",353,504,43
"4512",248,570,82
"4513",278,569,53
"4514",294,561,45
"4515",296,491,113
"4516",281,507,112
"4517",335,494,71
"4518",252,567,81
"4519",424,396,80
"4520",273,535,92
"4521",282,518,100
"4522",249,550,101
"4523",235,598,67
"4524",214,568,118
"4525",399,451,50
"4526",231,598,71
"4527",210,589,101
"4528",278,552,70
"4529",428,421,51
"4530",178,630,92
"4531",316,501,83
"4532",265,553,82
"4533",212,631,57
"4534",221,637,42
"4535",272,532,96
"4536",352,501,47
"4537",356,451,93
"4538",352,439,109
"4539",158,682,60
"4540",257,572,71
"4541",344,462,94
"4542",154,657,89
"4543",243,584,73
"4544",239,595,66
"4545",292,540,68
"4546",353,476,71
"4547",244,570,86
"4548",327,491,82
"4549",325,512,63
"4550",321,503,76
"4551",371,471,58
"4552",166,666,68
"4553",252,563,85
"4554",397,450,53
"4555",314,522,64
"4556",258,562,80
"4557",257,519,124
"4558",149,699,52
"4559",232,558,110
"4560",268,554,78
"4561",205,619,76
"4562",292,548,60
"4563",235,610,55
"4564",294,523,83
"4565",358,500,42
"4566",232,604,64
"4567",309,533,58
"4568",211,583,106
"4569",304,524,72
"4570",329,501,70
"4571",344,466,90
"4572",257,560,83
"4573",242,561,97
"4574",349,473,78
"4575",311,533,56
"4576",390,410,100
"4577",250,578,72
"4578",340,469,91
"4579",179,602,119
"4580",180,610,110
"4581",252,602,46
"4582",263,574,63
"4583",294,534,72
"4584",337,492,71
"4585",251,582,67
"4586",275,524,101
"4587",226,573,101
"4588",310,512,78
"4589",395,439,66
"4590",257,586,57
"4591",291,568,41
"4592",341,474,85
"4593",318,496,86
"4594",277,565,58
"4595",280,517,103
"4596",266,527,107
"4597",262,563,75
"4598",227,623,50
"4599",317,513,70
"4600",258,574,68
"4601",246,567,87
"4602",444,369,87
"4603",284,536,80
"4604",213,630,57
"4605",307,519,74
"4606",379,452,69
"4607",226,601,73
"4608",207,636,57
"4609",240,580,80
"4610",194,625,81
"4611",353,490,57
"4612",257,567,76
"4613",305,527,68
"4614",256,581,63
"4615",191,649,60
"4616",359,487,54
"4617",255,561,84
"4618",298,549,53
"4619",275,533,92
"4620",260,590,50
"4621",261,574,65
"4622",307,514,79
"4623",291,554,55
"4624",377,436,87
"4625",251,598,51
"4626",312,533,55
"4627",163,619,118
"4628",320,516,64
"4629",297,530,73
"4630",371,454,75
"4631",332,504,64
"4632",297,523,80
"4633",313,520,67
"4634",180,656,64
"4635",274,557,69
"4636",280,559,61
"4637",312,517,71
"4638",279,562,59
"4639",342,470,88
"4640",269,564,67
"4641",203,638,59
"4642",267,542,91
"4643",247,582,71
"4644",226,596,78
"4645",323,495,82
"4646",338,477,85
"4647",229,620,51
"4648",354,482,64
"4649",242,571,87
"4650",284,527,89
"4651",304,473,123
"4652",299,530,71
"4653",353,434,113
"4654",219,571,110
"4655",329,489,82
"4656",356,458,86
"4657",193,638,69
"4658",364,461,75
"4659",314,511,75
"4660",232,598,70
"4661",272,569,59
"4662",275,574,51
"4663",275,542,83
"4664",300,539,61
"4665",239,637,24
"4666",237,563,100
"4667",265,546,89
"4668",281,529,90
"4669",250,577,73
"4670",402,426,72
"4671",406,391,103
"4672",273,542,85
"4673",329,489,82
"4674",308,500,92
"4675",237,601,62
"4676",302,521,77
"4677",332,501,67
"4678",213,622,65
"4679",202,593,105
"4680",325,513,62
"4681",279,558,63
"4682",184,613,103
"4683",226,615,59
"4684",270,571,59
"4685",151,626,123
"4686",288,551,61
"4687",350,492,58
"4688",220,594,86
"4689",276,562,62
"4690",343,467,90
"4691",342,498,60
"4692",198,646,56
"4693",221,585,94
"4694",331,497,72
"4695",341,470,89
"4696",380,426,94
"4697",369,456,75
"4698",274,556,70
"4699",282,528,90
"4700",339,480,81
"4701",205,594,101
"4702",225,575,100
"4703",277,534,89
"4704",341,493,66
"4705",248,538,114
"4706",183,649,68
"4707",293,510,97
"4708",188,647,65
"4709",410,447,43
"4710",211,580,109
"4711",263,554,83
"4712",279,547,74
"4713",238,590,72
"4714",327,492,81
"4715",335,502,63
"4716",357,477,66
"4717",291,542,67
"4718",183,636,81
"4719",231,598,71
"4720",391,436,73
"4721",340,465,95
"4722",249,591,60
"4723",184,616,100
"4724",285,557,58
"4725",207,600,93
"4726",319,477,104
"4727",301,538,61
"4728",448,390,62
"4729",400,436,64
"4730",247,586,67
"4731",330,509,61
"4732",264,536,100
"4733",135,705,60
"4734",269,566,65
"4735",168,646,86
"4736",239,599,62
"4737",184,653,63
"4738",274,508,118
"4739",299,500,101
"4740",205,627,68
"4741",384,452,64
"4742",329,511,60
"4743",296,518,86
"4744",260,578,62
"4745",292,486,122
"4746",281,551,68
"4747",289,557,54
"4748",330,519,51
"4749",377,427,96
"4750",240,565,95
"4751",279,533,88
"4752",211,646,43
"4753",187,658,55
"4754",305,548,47
"4755",266,570,64
"4756",255,598,47
"4757",338,522,40
"4758",357,451,92
"4759",314,519,67
"4760",261,572,67
"4761",311,510,79
"4762",250,530,120
"4763",281,552,67
"4764",225,566,109
"4765",239,571,90
"4766",260,557,83
"4767",125,721,54
"4768",378,399,123
"4769",333,499,68
"4770",362,455,83
"4771",358,455,87
"4772",276,539,85
"4773",261,553,86
"4774",269,561,70
"4775",337,500,63
"4776",244,585,71
"4777",243,614,43
"4778",308,517,75
"4779",234,572,94
"4780",450,402,48
"4781",304,530,66
"4782",256,547,97
"4783",232,618,50
"4784",296,484,120
"4785",222,610,68
"4786",301,513,86
"4787",333,480,87
"4788",311,498,91
"4789",237,583,80
"4790",182,617,101
"4791",256,541,103
"4792",281,541,78
"4793",260,607,33
"4794",358,464,78
"4795",318,444,138
"4796",258,589,53
"4797",222,629,49
"4798",318,510,72
"4799",406,433,61
"4800",252,562,86
"4801",338,483,79
"4802",295,506,99
"4803",298,549,53
"4804",350,483,67
"4805",174,679,47
"4806",283,541,76
"4807",242,572,86
"4808",205,665,30
"4809",455,377,68
"4810",252,577,71
"4811",258,608,34
"4812",163,672,65
"4813",261,580,59
"4814",114,714,72
"4815",330,484,86
"4816",214,584,102
"4817",251,599,50
"4818",251,593,56
"4819",291,539,70
"4820",304,542,54
"4821",258,547,95
"4822",239,559,102
"4823",298,543,59
"4824",260,561,79
"4825",318,468,114
"4826",314,524,62
"4827",284,541,75
"4828",291,543,66
"4829",319,521,60
"4830",244,609,47
"4831",328,478,94
"4832",312,503,85
"4833",314,514,72
"4834",296,537,67
"4835",278,533,89
"4836",331,497,72
"4837",242,551,107
"4838",152,648,100
"4839",209,616,75
"4840",143,701,56
"4841",262,509,129
"4842",289,536,75
"4843",309,515,76
"4844",150,649,101
"4845",309,524,67
"4846",321,533,46
"4847",341,480,79
"4848",346,495,59
"4849",264,563,73
"4850",252,579,69
"4851",235,602,63
"4852",321,479,100
"4853",243,591,66
"4854",389,416,95
"4855",243,598,59
"4856",278,538,84
"4857",312,528,60
"4858",288,547,65
"4859",307,523,70
"4860",114,716,70
"4861",152,697,51
"4862",242,579,79
"4863",184,646,70
"4864",282,530,88
"4865",191,659,50
"4866",243,584,73
"4867",295,548,57
"4868",275,573,52
"4869",290,547,63
"4870",397,451,52
"4871",347,499,54
"4872",290,538,72
"4873",204,623,73
"4874",315,508,77
"4875",219,595,86
"4876",282,553,65
"4877",221,616,63
"4878",236,614,50
"4879",341,471,88
"4880",311,531,58
"4881",301,489,110
"4882",355,485,60
"4883",293,514,93
"4884",440,407,53
"4885",184,655,61
"4886",264,571,65
"4887",360,426,114
"4888",210,651,39
"4889",205,605,90
"4890",235,609,56
"4891",203,618,79
"4892",318,501,81
"4893",346,448,106
"4894",380,472,48
"4895",281,516,103
"4896",267,599,34
"4897",245,586,69
"4898",276,584,40
"4899",270,572,58
"4900",356,476,68
"4901",338,512,50
"4902",338,440,122
"4903",277,560,63
"4904",297,549,54
"4905",285,551,64
"4906",231,582,87
"4907",249,514,137
"4908",360,467,73
"4909",224,610,66
"4910",426,391,83
"4911",332,509,59
"4912",287,551,62
"4913",271,542,87
"4914",352,470,78
"4915",316,553,31
"4916",354,493,53
"4917",175,668,57
"4918",291,531,78
"4919",156,652,92
"4920",357,450,93
"4921",241,591,68
"4922",330,516,54
"4923",268,559,73
"4924",185,657,58
"4925",146,698,56
"4926",334,495,71
"4927",284,513,103
"4928",282,511,107
"4929",253,568,79
"4930",247,577,76
"4931",326,508,66
"4932",380,436,84
"4933",221,606,73
"4934",341,471,88
"4935",160,621,119
"4936",278,573,49
"4937",299,531,70
"4938",321,508,71
"4939",271,565,64
"4940",299,539,62
"4941",315,490,95
"4942",331,513,56
"4943",267,580,53
"4944",284,544,72
"4945",250,583,67
"4946",296,534,70
"4947",331,497,72
"4948",196,601,103
"4949",273,564,63
"4950",389,447,64
"4951",205,631,64
"4952",213,588,99
"4953",188,657,55
"4954",230,543,127
"4955",336,482,82
"4956",171,671,58
"4957",229,604,67
"4958",229,601,70
"4959",199,633,68
"4960",258,569,73
"4961",199,605,96
"4962",385,431,84
"4963",332,517,51
"4964",333,476,91
"4965",325,502,73
"4966",253,543,104
"4967",193,619,88
"4968",206,614,80
"4969",304,499,97
"4970",352,465,83
"4971",279,547,74
"4972",312,488,100
"4973",273,550,77
"4974",196,634,70
"4975",212,620,68
"4976",253,585,62
"4977",240,549,111
"4978",245,601,54
"4979",291,548,61
"4980",359,496,45
"4981",266,583,51
"4982",226,579,95
"4983",168,640,92
"4984",209,591,100
"4985",314,496,90
"4986",295,532,73
"4987",280,523,97
"4988",233,579,88
"4989",260,563,77
"4990",285,541,74
"4991",373,457,70
"4992",333,496,71
"4993",291,518,91
"4994",255,576,69
"4995",242,608,50
"4996",296,539,65
"4997",258,572,70
"4998",267,582,51
"4999",313,507,80
"5000",257,598,45
