"","doseB","doseA","tie"
"2896",591,279,30
"2897",612,244,44
"2898",592,220,88
"2899",748,125,27
"2900",593,253,54
"2901",526,290,84
"2902",517,321,62
"2903",569,265,66
"2904",591,254,55
"2905",559,276,65
"2906",510,326,64
"2907",595,272,33
"2908",633,241,26
"2909",597,238,65
"2910",583,271,46
"2911",487,364,49
"2912",480,360,60
"2913",614,254,32
"2914",624,252,24
"2915",548,283,69
"2916",491,362,47
"2917",537,282,81
"2918",640,207,53
"2919",662,186,52
"2920",544,294,62
"2921",509,349,42
"2922",617,237,46
"2923",610,221,69
"2924",563,283,54
"2925",679,177,44
"2926",636,249,15
"2927",595,233,72
"2928",502,349,49
"2929",695,180,25
"2930",467,384,49
"2931",386,433,81
"2932",500,362,38
"2933",559,281,60
"2934",659,221,20
"2935",574,298,28
"2936",585,270,45
"2937",538,303,59
"2938",701,169,30
"2939",472,383,45
"2940",611,224,65
"2941",568,277,55
"2942",530,298,72
"2943",519,338,43
"2944",614,238,48
"2945",553,298,49
"2946",527,315,58
"2947",611,246,43
"2948",523,343,34
"2949",519,331,50
"2950",444,405,51
"2951",599,264,37
"2952",692,170,38
"2953",583,277,40
"2954",683,175,42
"2955",667,187,46
"2956",702,165,33
"2957",605,244,51
"2958",587,260,53
"2959",577,277,46
"2960",605,256,39
"2961",636,214,50
"2962",529,324,47
"2963",641,225,34
"2964",492,322,86
"2965",665,193,42
"2966",582,277,41
"2967",662,199,39
"2968",573,296,31
"2969",547,302,51
"2970",640,209,51
"2971",538,321,41
"2972",558,311,31
"2973",552,316,32
"2974",491,347,62
"2975",545,305,50
"2976",467,345,88
"2977",674,187,39
"2978",626,254,20
"2979",633,233,34
"2980",745,115,40
"2981",608,234,58
"2982",554,291,55
"2983",645,177,78
"2984",515,333,52
"2985",469,366,65
"2986",587,272,41
"2987",653,206,41
"2988",481,365,54
"2989",537,333,30
"2990",519,327,54
"2991",713,160,27
"2992",660,188,52
"2993",419,434,47
"2994",530,341,29
"2995",566,265,69
"2996",453,384,63
"2997",495,345,60
"2998",483,361,56
"2999",650,208,42
"3000",515,304,81
"3001",570,280,50
"3002",577,268,55
"3003",465,379,56
"3004",510,322,68
"3005",527,339,34
"3006",546,308,46
"3007",543,310,47
"3008",562,292,46
"3009",655,210,35
"3010",555,298,47
"3011",562,305,33
"3012",568,256,76
"3013",541,300,59
"3014",466,382,52
"3015",676,185,39
"3016",651,191,58
"3017",490,363,47
"3018",589,236,75
"3019",449,409,42
"3020",607,257,36
"3021",596,255,49
"3022",659,207,34
"3023",583,269,48
"3024",610,227,63
"3025",640,210,50
"3026",622,226,52
"3027",617,231,52
"3028",450,392,58
"3029",583,284,33
"3030",652,224,24
"3031",553,290,57
"3032",533,304,63
"3033",670,171,59
"3034",659,217,24
"3035",500,363,37
"3036",533,307,60
"3037",603,248,49
"3038",637,221,42
"3039",597,256,47
"3040",542,308,50
"3041",605,242,53
"3042",617,225,58
"3043",567,263,70
"3044",505,351,44
"3045",691,157,52
"3046",627,199,74
"3047",504,336,60
"3048",616,237,47
"3049",639,221,40
"3050",565,288,47
"3051",598,272,30
"3052",508,336,56
"3053",600,251,49
"3054",636,229,35
"3055",492,363,45
"3056",618,247,35
"3057",608,234,58
"3058",564,268,68
"3059",616,248,36
"3060",589,260,51
"3061",486,345,69
"3062",444,417,39
"3063",653,204,43
"3064",631,225,44
"3065",609,252,39
"3066",524,323,53
"3067",574,282,44
"3068",549,276,75
"3069",464,369,67
"3070",518,314,68
"3071",620,234,46
"3072",582,273,45
"3073",635,210,55
"3074",527,318,55
"3075",662,181,57
"3076",522,326,52
"3077",480,350,70
"3078",523,322,55
"3079",557,274,69
"3080",528,322,50
"3081",581,264,55
"3082",526,315,59
"3083",550,296,54
"3084",578,268,54
"3085",628,203,69
"3086",492,349,59
"3087",639,223,38
"3088",576,252,72
"3089",594,250,56
"3090",497,359,44
"3091",661,173,66
"3092",578,262,60
"3093",491,354,55
"3094",631,229,40
"3095",528,330,42
"3096",486,373,41
"3097",661,188,51
"3098",563,271,66
"3099",556,288,56
"3100",543,278,79
"3101",584,269,47
"3102",526,316,58
"3103",570,270,60
"3104",494,366,40
"3105",654,198,48
"3106",693,154,53
"3107",449,389,62
"3108",599,252,49
"3109",499,348,53
"3110",497,337,66
"3111",521,310,69
"3112",628,199,73
"3113",556,266,78
"3114",554,290,56
"3115",672,188,40
"3116",391,427,82
"3117",584,272,44
"3118",600,230,70
"3119",620,214,66
"3120",539,309,52
"3121",590,243,67
"3122",556,299,45
"3123",624,224,52
"3124",474,356,70
"3125",660,193,47
"3126",604,232,64
"3127",636,218,46
"3128",522,311,67
"3129",405,421,74
"3130",681,169,50
"3131",556,315,29
"3132",619,237,44
"3133",694,171,35
"3134",666,183,51
"3135",366,474,60
"3136",559,293,48
"3137",547,268,85
"3138",682,176,42
"3139",624,224,52
"3140",615,237,48
"3141",545,298,57
"3142",652,203,45
"3143",723,143,34
"3144",660,185,55
"3145",470,346,84
"3146",592,263,45
"3147",530,321,49
"3148",526,325,49
"3149",536,308,56
"3150",480,391,29
"3151",734,116,50
"3152",555,303,42
"3153",512,311,77
"3154",527,333,40
"3155",502,326,72
"3156",564,287,49
"3157",515,328,57
"3158",600,259,41
"3159",711,128,61
"3160",610,233,57
"3161",682,169,49
"3162",589,262,49
"3163",593,269,38
"3164",515,331,54
"3165",594,266,40
"3166",673,187,40
"3167",453,380,67
"3168",693,163,44
"3169",636,221,43
"3170",603,243,54
"3171",509,316,75
"3172",536,301,63
"3173",646,192,62
"3174",624,218,58
"3175",486,355,59
"3176",564,295,41
"3177",589,262,49
"3178",534,301,65
"3179",559,285,56
"3180",733,120,47
"3181",531,324,45
"3182",585,278,37
"3183",561,292,47
"3184",525,322,53
"3185",737,129,34
"3186",549,321,30
"3187",588,292,20
"3188",551,296,53
"3189",627,241,32
"3190",541,322,37
"3191",618,256,26
"3192",555,302,43
"3193",437,414,49
"3194",586,246,68
"3195",598,248,54
"3196",549,296,55
"3197",517,318,65
"3198",599,259,42
"3199",436,365,99
"3200",695,172,33
"3201",460,401,39
"3202",496,368,36
"3203",507,337,56
"3204",529,324,47
"3205",517,298,85
"3206",715,160,25
"3207",443,411,46
"3208",523,326,51
"3209",490,364,46
"3210",561,284,55
"3211",534,317,49
"3212",534,326,40
"3213",627,230,43
"3214",592,240,68
"3215",612,226,62
"3216",452,373,75
"3217",578,293,29
"3218",636,223,41
"3219",545,315,40
"3220",505,338,57
"3221",614,248,38
"3222",545,331,24
"3223",612,234,54
"3224",635,221,44
"3225",576,270,54
"3226",573,298,29
"3227",597,282,21
"3228",597,280,23
"3229",538,317,45
"3230",590,268,42
"3231",536,304,60
"3232",585,266,49
"3233",610,212,78
"3234",655,197,48
"3235",553,300,47
"3236",535,321,44
"3237",582,266,52
"3238",519,328,53
"3239",606,256,38
"3240",618,200,82
"3241",679,184,37
"3242",491,328,81
"3243",555,285,60
"3244",585,247,68
"3245",604,246,50
"3246",555,295,50
"3247",431,399,70
"3248",584,254,62
"3249",487,376,37
"3250",579,277,44
"3251",529,318,53
"3252",562,292,46
"3253",544,315,41
"3254",604,235,61
"3255",445,399,56
"3256",501,341,58
"3257",577,293,30
"3258",575,270,55
"3259",601,245,54
"3260",523,338,39
"3261",608,245,47
"3262",648,194,58
"3263",633,219,48
"3264",547,290,63
"3265",619,206,75
"3266",471,386,43
"3267",515,308,77
"3268",700,135,65
"3269",598,264,38
"3270",507,351,42
"3271",655,200,45
"3272",527,329,44
"3273",578,280,42
"3274",481,363,56
"3275",625,233,42
"3276",456,400,44
"3277",528,306,66
"3278",551,307,42
"3279",382,463,55
"3280",485,371,44
"3281",588,272,40
"3282",476,355,69
"3283",517,341,42
"3284",608,232,60
"3285",599,256,45
"3286",567,274,59
"3287",553,290,57
"3288",525,335,40
"3289",704,162,34
"3290",594,259,47
"3291",648,200,52
"3292",560,293,47
"3293",476,373,51
"3294",550,293,57
"3295",494,340,66
"3296",628,238,34
"3297",574,259,67
"3298",594,245,61
"3299",622,227,51
"3300",588,269,43
"3301",557,303,40
"3302",563,274,63
"3303",607,231,62
"3304",531,312,57
"3305",532,317,51
"3306",680,189,31
"3307",563,282,55
"3308",478,356,66
"3309",544,311,45
"3310",621,245,34
"3311",673,176,51
"3312",667,179,54
"3313",558,308,34
"3314",564,263,73
"3315",633,234,33
"3316",656,202,42
"3317",587,282,31
"3318",642,198,60
"3319",580,266,54
"3320",531,299,70
"3321",501,306,93
"3322",638,223,39
"3323",703,170,27
"3324",526,315,59
"3325",719,143,38
"3326",634,225,41
"3327",576,287,37
"3328",525,318,57
"3329",546,293,61
"3330",574,295,31
"3331",556,303,41
"3332",496,336,68
"3333",504,352,44
"3334",555,307,38
"3335",619,232,49
"3336",590,245,65
"3337",580,278,42
"3338",651,232,17
"3339",542,291,67
"3340",612,243,45
"3341",569,264,67
"3342",604,260,36
"3343",659,179,62
"3344",620,226,54
"3345",581,278,41
"3346",620,253,27
"3347",600,250,50
"3348",479,370,51
"3349",547,297,56
"3350",518,337,45
"3351",506,342,52
"3352",673,186,41
"3353",561,251,88
"3354",699,148,53
"3355",426,387,87
"3356",587,285,28
"3357",463,378,59
"3358",554,279,67
"3359",482,374,44
"3360",599,261,40
"3361",540,316,44
"3362",559,296,45
"3363",568,284,48
"3364",645,217,38
"3365",575,288,37
"3366",560,301,39
"3367",601,238,61
"3368",520,306,74
"3369",645,193,62
"3370",626,241,33
"3371",618,245,37
"3372",448,384,68
"3373",588,266,46
"3374",505,333,62
"3375",632,207,61
"3376",454,401,45
"3377",667,208,25
"3378",535,312,53
"3379",508,353,39
"3380",586,260,54
"3381",452,359,89
"3382",590,255,55
"3383",571,284,45
"3384",440,381,79
"3385",543,303,54
"3386",558,299,43
"3387",555,299,46
"3388",452,399,49
"3389",582,255,63
"3390",488,362,50
"3391",708,160,32
"3392",590,261,49
"3393",679,174,47
"3394",572,282,46
"3395",693,189,18
"3396",581,257,62
"3397",660,198,42
"3398",642,202,56
"3399",615,211,74
"3400",584,270,46
"3401",575,298,27
"3402",606,234,60
"3403",633,202,65
"3404",525,330,45
"3405",618,225,57
"3406",553,277,70
"3407",671,188,41
"3408",577,266,57
"3409",641,212,47
"3410",563,279,58
"3411",571,254,75
"3412",712,161,27
"3413",615,262,23
"3414",665,204,31
"3415",568,277,55
"3416",610,251,39
"3417",637,219,44
"3418",511,312,77
"3419",647,162,91
"3420",586,257,57
"3421",646,211,43
"3422",498,325,77
"3423",633,232,35
"3424",602,245,53
"3425",659,203,38
"3426",646,213,41
"3427",609,253,38
"3428",589,264,47
"3429",574,270,56
"3430",622,231,47
"3431",535,321,44
"3432",529,341,30
"3433",571,278,51
"3434",560,298,42
"3435",540,301,59
"3436",566,268,66
"3437",632,217,51
"3438",544,323,33
"3439",579,253,68
"3440",632,203,65
"3441",559,300,41
"3442",513,325,62
"3443",515,336,49
"3444",649,218,33
"3445",565,260,75
"3446",539,320,41
"3447",634,223,43
"3448",540,319,41
"3449",576,291,33
"3450",546,274,80
"3451",490,351,59
"3452",570,275,55
"3453",655,196,49
"3454",491,341,68
"3455",538,315,47
"3456",577,268,55
"3457",608,257,35
"3458",593,268,39
"3459",555,297,48
"3460",512,325,63
"3461",605,240,55
"3462",509,351,40
"3463",619,254,27
"3464",542,324,34
"3465",531,334,35
"3466",527,316,57
"3467",555,293,52
"3468",666,201,33
"3469",545,308,47
"3470",696,158,46
"3471",558,291,51
"3472",561,275,64
"3473",541,303,56
"3474",534,315,51
"3475",640,206,54
"3476",541,319,40
"3477",498,320,82
"3478",546,303,51
"3479",598,241,61
"3480",644,193,63
"3481",538,325,37
"3482",522,324,54
"3483",591,216,93
"3484",529,284,87
"3485",481,355,64
"3486",680,171,49
"3487",523,334,43
"3488",674,182,44
"3489",594,269,37
"3490",559,290,51
"3491",547,302,51
"3492",442,389,69
"3493",682,178,40
"3494",616,255,29
"3495",556,302,42
"3496",618,255,27
"3497",680,182,38
"3498",656,176,68
"3499",514,338,48
"3500",545,283,72
"3501",728,125,47
"3502",617,211,72
"3503",553,278,69
"3504",547,305,48
"3505",561,246,93
"3506",473,389,38
"3507",592,252,56
"3508",510,353,37
"3509",647,216,37
"3510",510,329,61
"3511",655,224,21
"3512",455,406,39
"3513",587,279,34
"3514",621,241,38
"3515",509,340,51
"3516",524,323,53
"3517",513,308,79
"3518",533,300,67
"3519",510,345,45
"3520",675,194,31
"3521",629,226,45
"3522",470,364,66
"3523",525,326,49
"3524",592,240,68
"3525",530,332,38
"3526",561,302,37
"3527",681,179,40
"3528",609,243,48
"3529",578,271,51
"3530",596,243,61
"3531",651,210,39
"3532",596,252,52
"3533",611,241,48
"3534",635,232,33
"3535",530,301,69
"3536",540,311,49
"3537",537,303,60
"3538",602,242,56
"3539",460,393,47
"3540",645,206,49
"3541",518,341,41
"3542",545,307,48
"3543",560,279,61
"3544",681,183,36
"3545",530,311,59
"3546",691,141,68
"3547",614,228,58
"3548",575,265,60
"3549",647,208,45
"3550",549,301,50
"3551",512,331,57
"3552",489,358,53
"3553",592,236,72
"3554",507,354,39
"3555",492,354,54
"3556",596,196,108
"3557",501,341,58
"3558",463,402,35
"3559",540,263,97
"3560",656,193,51
"3561",660,219,21
"3562",560,292,48
"3563",650,206,44
"3564",614,233,53
"3565",576,272,52
"3566",572,258,70
"3567",565,277,58
"3568",470,365,65
"3569",666,179,55
"3570",578,254,68
"3571",521,326,53
"3572",500,359,41
"3573",547,317,36
"3574",630,228,42
"3575",515,317,68
"3576",600,251,49
"3577",624,227,49
"3578",620,174,106
"3579",601,254,45
"3580",622,222,56
"3581",581,284,35
"3582",551,309,40
"3583",514,314,72
"3584",585,268,47
"3585",582,274,44
"3586",573,277,50
"3587",585,270,45
"3588",587,268,45
"3589",603,276,21
"3590",445,413,42
"3591",620,254,26
"3592",617,225,58
"3593",426,427,47
"3594",593,248,59
"3595",509,327,64
"3596",577,293,30
"3597",488,351,61
"3598",556,270,74
"3599",679,189,32
"3600",669,191,40
"3601",635,213,52
"3602",555,308,37
"3603",569,270,61
"3604",515,321,64
"3605",587,283,30
"3606",664,190,46
"3607",527,346,27
"3608",600,268,32
"3609",589,256,55
"3610",652,203,45
"3611",657,208,35
"3612",705,149,46
"3613",552,289,59
"3614",456,390,54
"3615",613,242,45
"3616",595,279,26
"3617",525,322,53
"3618",596,253,51
"3619",710,156,34
"3620",557,296,47
"3621",539,304,57
"3622",554,299,47
"3623",564,267,69
"3624",534,310,56
"3625",621,228,51
"3626",577,276,47
"3627",581,273,46
"3628",453,383,64
"3629",569,282,49
"3630",599,229,72
"3631",526,322,52
"3632",628,238,34
"3633",449,415,36
"3634",487,348,65
"3635",498,347,55
"3636",586,283,31
"3637",516,335,49
"3638",583,272,45
"3639",692,161,47
"3640",490,325,85
"3641",631,230,39
"3642",545,327,28
"3643",603,256,41
"3644",602,237,61
"3645",625,242,33
"3646",566,299,35
"3647",640,222,38
"3648",532,319,49
"3649",480,368,52
"3650",589,267,44
"3651",609,235,56
"3652",612,226,62
"3653",405,442,53
"3654",516,344,40
"3655",591,231,78
"3656",616,231,53
"3657",458,369,73
"3658",682,164,54
"3659",657,190,53
"3660",680,155,65
"3661",660,183,57
"3662",540,305,55
"3663",587,285,28
"3664",506,327,67
"3665",558,266,76
"3666",461,396,43
"3667",539,321,40
"3668",522,320,58
"3669",665,204,31
"3670",561,297,42
"3671",635,234,31
"3672",721,138,41
"3673",583,270,47
"3674",493,361,46
"3675",529,317,54
"3676",637,226,37
"3677",502,338,60
"3678",568,263,69
"3679",557,301,42
"3680",556,286,58
"3681",569,283,48
"3682",605,252,43
"3683",572,290,38
"3684",520,291,89
"3685",657,184,59
"3686",465,395,40
"3687",605,246,49
"3688",572,293,35
"3689",501,303,96
"3690",525,333,42
"3691",520,317,63
"3692",551,277,72
"3693",523,311,66
"3694",675,179,46
"3695",691,158,51
"3696",587,260,53
"3697",596,257,47
"3698",731,156,13
"3699",618,249,33
"3700",595,251,54
"3701",643,208,49
"3702",541,305,54
"3703",643,217,40
"3704",671,194,35
"3705",462,397,41
"3706",729,144,27
"3707",601,246,53
"3708",651,215,34
"3709",509,341,50
"3710",480,374,46
"3711",536,317,47
"3712",503,351,46
"3713",576,265,59
"3714",573,290,37
"3715",628,215,57
"3716",684,187,29
"3717",594,244,62
"3718",543,302,55
"3719",533,320,47
"3720",653,193,54
"3721",597,233,70
"3722",558,298,44
"3723",538,314,48
"3724",584,282,34
"3725",717,148,35
"3726",599,241,60
"3727",606,205,89
"3728",615,224,61
"3729",470,376,54
"3730",491,371,38
"3731",686,159,55
"3732",684,155,61
"3733",466,382,52
"3734",613,229,58
"3735",500,358,42
"3736",662,210,28
"3737",579,245,76
"3738",531,321,48
"3739",621,231,48
"3740",558,298,44
"3741",494,359,47
"3742",630,228,42
"3743",620,206,74
"3744",514,334,52
"3745",623,228,49
"3746",698,142,60
"3747",436,426,38
"3748",495,361,44
"3749",527,310,63
"3750",566,295,39
"3751",533,335,32
"3752",587,261,52
"3753",540,290,70
"3754",617,230,53
"3755",643,185,72
"3756",644,222,34
"3757",683,191,26
"3758",565,278,57
"3759",483,329,88
"3760",577,258,65
"3761",650,205,45
"3762",373,456,71
"3763",555,296,49
"3764",551,292,57
"3765",625,239,36
"3766",435,401,64
"3767",684,148,68
"3768",689,171,40
"3769",557,315,28
"3770",627,213,60
"3771",548,312,40
"3772",566,282,52
"3773",630,222,48
"3774",503,346,51
"3775",576,258,66
"3776",597,251,52
"3777",563,250,87
"3778",565,267,68
"3779",614,243,43
"3780",540,291,69
"3781",521,310,69
"3782",642,209,49
"3783",590,258,52
"3784",517,322,61
"3785",690,172,38
"3786",540,296,64
"3787",388,458,54
"3788",547,303,50
"3789",529,315,56
"3790",569,302,29
"3791",536,303,61
"3792",621,209,70
"3793",566,287,47
"3794",490,360,50
"3795",583,279,38
"3796",592,269,39
"3797",513,343,44
"3798",532,294,74
"3799",488,352,60
"3800",563,275,62
"3801",625,224,51
"3802",607,251,42
"3803",607,244,49
"3804",714,157,29
"3805",610,226,64
"3806",590,283,27
"3807",569,280,51
"3808",502,343,55
"3809",511,346,43
"3810",540,301,59
"3811",564,257,79
"3812",595,263,42
"3813",533,312,55
"3814",628,212,60
"3815",569,262,69
"3816",509,335,56
"3817",689,176,35
"3818",591,263,46
"3819",585,276,39
"3820",561,285,54
"3821",392,446,62
"3822",562,286,52
"3823",537,299,64
"3824",599,257,44
"3825",698,178,24
"3826",645,217,38
"3827",575,270,55
"3828",564,270,66
"3829",670,183,47
"3830",581,257,62
"3831",647,210,43
"3832",559,280,61
"3833",481,366,53
"3834",656,187,57
"3835",519,320,61
"3836",536,317,47
"3837",613,245,42
"3838",662,195,43
"3839",554,312,34
"3840",562,293,45
"3841",488,348,64
"3842",550,268,82
"3843",709,131,60
"3844",559,294,47
"3845",621,211,68
"3846",525,313,62
"3847",605,272,23
"3848",545,284,71
"3849",612,238,50
"3850",457,393,50
"3851",526,333,41
"3852",585,275,40
"3853",531,309,60
"3854",615,260,25
"3855",487,348,65
"3856",606,269,25
"3857",635,227,38
"3858",502,360,38
"3859",552,268,80
"3860",575,278,47
"3861",536,309,55
"3862",570,294,36
"3863",665,196,39
"3864",594,273,33
"3865",628,232,40
"3866",714,161,25
"3867",476,375,49
"3868",618,249,33
"3869",549,289,62
"3870",562,309,29
"3871",489,357,54
"3872",508,325,67
"3873",577,262,61
"3874",597,264,39
"3875",474,383,43
"3876",565,284,51
"3877",505,367,28
"3878",545,277,78
"3879",713,136,51
"3880",599,257,44
"3881",408,441,51
"3882",523,314,63
"3883",527,321,52
"3884",689,159,52
"3885",570,258,72
"3886",543,291,66
"3887",557,302,41
"3888",637,221,42
"3889",680,183,37
"3890",505,348,47
"3891",617,218,65
"3892",538,303,59
"3893",639,215,46
"3894",572,287,41
"3895",410,440,50
"3896",652,166,82
"3897",550,297,53
"3898",515,330,55
"3899",518,337,45
"3900",604,249,47
"3901",541,324,35
"3902",514,350,36
"3903",574,294,32
"3904",664,174,62
"3905",539,294,67
"3906",563,284,53
"3907",545,328,27
"3908",402,446,52
"3909",533,325,42
"3910",514,334,52
"3911",523,305,72
"3912",693,142,65
"3913",651,221,28
"3914",654,180,66
"3915",558,288,54
"3916",532,323,45
"3917",568,264,68
"3918",479,348,73
"3919",664,213,23
"3920",467,368,65
"3921",531,312,57
"3922",676,179,45
"3923",603,248,49
"3924",517,328,55
"3925",689,186,25
"3926",514,351,35
"3927",398,428,74
"3928",557,311,32
"3929",602,254,44
"3930",528,305,67
"3931",638,212,50
"3932",527,325,48
"3933",504,331,65
"3934",543,305,52
"3935",482,383,35
"3936",706,142,52
"3937",519,319,62
"3938",582,249,69
"3939",689,162,49
"3940",560,261,79
"3941",625,231,44
"3942",519,336,45
"3943",584,271,45
"3944",538,291,71
"3945",592,246,62
"3946",484,363,53
"3947",658,223,19
"3948",509,342,49
"3949",601,252,47
"3950",519,336,45
"3951",638,233,29
"3952",523,321,56
"3953",609,213,78
"3954",665,204,31
"3955",541,320,39
"3956",586,274,40
"3957",623,245,32
"3958",643,213,44
"3959",520,315,65
"3960",521,291,88
"3961",473,368,59
"3962",691,166,43
"3963",532,322,46
"3964",416,441,43
"3965",660,222,18
"3966",549,319,32
"3967",466,364,70
"3968",667,204,29
"3969",595,255,50
"3970",559,280,61
"3971",558,292,50
"3972",552,284,64
"3973",587,274,39
"3974",573,268,59
"3975",623,223,54
"3976",542,285,73
"3977",503,349,48
"3978",502,362,36
"3979",689,184,27
"3980",652,177,71
"3981",555,286,59
"3982",661,204,35
"3983",604,250,46
"3984",656,207,37
"3985",598,242,60
"3986",540,317,43
"3987",494,350,56
"3988",683,180,37
"3989",561,299,40
"3990",453,409,38
"3991",543,317,40
"3992",622,242,36
"3993",636,222,42
"3994",612,233,55
"3995",455,406,39
"3996",447,368,85
"3997",526,335,39
"3998",502,346,52
"3999",526,353,21
"4000",599,236,65
"4001",613,246,41
"4002",614,206,80
"4003",586,260,54
"4004",637,225,38
"4005",596,250,54
"4006",556,282,62
"4007",636,231,33
"4008",541,303,56
"4009",395,451,54
"4010",474,369,57
"4011",589,259,52
"4012",598,249,53
"4013",502,345,53
"4014",477,366,57
"4015",591,234,75
"4016",499,341,60
"4017",451,381,68
"4018",649,211,40
"4019",623,214,63
"4020",642,204,54
"4021",628,222,50
"4022",572,270,58
"4023",524,319,57
"4024",633,235,32
"4025",618,238,44
"4026",476,354,70
"4027",559,281,60
"4028",565,283,52
"4029",538,305,57
"4030",667,195,38
"4031",394,417,89
"4032",560,297,43
"4033",540,294,66
"4034",524,322,54
"4035",653,191,56
"4036",433,410,57
"4037",591,252,57
"4038",659,209,32
"4039",496,347,57
"4040",493,374,33
"4041",590,256,54
"4042",523,315,62
"4043",580,270,50
"4044",673,192,35
"4045",576,262,62
"4046",555,270,75
"4047",544,313,43
"4048",582,258,60
"4049",704,147,49
"4050",551,283,66
"4051",619,238,43
"4052",608,249,43
"4053",531,299,70
"4054",578,265,57
"4055",578,262,60
"4056",593,254,53
"4057",491,354,55
"4058",550,280,70
"4059",612,237,51
"4060",576,269,55
"4061",507,332,61
"4062",678,180,42
"4063",590,238,72
"4064",388,455,57
"4065",670,197,33
"4066",563,296,41
"4067",568,212,120
"4068",758,112,30
"4069",523,319,58
"4070",528,324,48
"4071",580,253,67
"4072",621,228,51
"4073",591,267,42
"4074",481,371,48
"4075",577,284,39
"4076",536,274,90
"4077",510,319,71
"4078",547,272,81
"4079",483,353,64
"4080",524,317,59
"4081",532,312,56
"4082",590,252,58
"4083",494,352,54
"4084",568,298,34
"4085",782,68,50
"4086",545,309,46
"4087",738,140,22
"4088",574,263,63
"4089",585,284,31
"4090",575,263,62
"4091",509,318,73
"4092",622,217,61
"4093",688,162,50
"4094",667,179,54
"4095",640,194,66
"4096",590,262,48
"4097",624,240,36
"4098",565,277,58
"4099",605,269,26
"4100",537,317,46
"4101",519,315,66
"4102",584,247,69
"4103",697,162,41
"4104",605,257,38
"4105",558,309,33
"4106",517,334,49
"4107",525,317,58
"4108",588,269,43
"4109",528,335,37
"4110",451,408,41
"4111",627,260,13
"4112",579,283,38
"4113",579,258,63
"4114",711,136,53
"4115",562,278,60
"4116",602,267,31
"4117",550,263,87
"4118",576,270,54
"4119",514,288,98
"4120",657,209,34
"4121",557,272,71
"4122",505,327,68
"4123",565,279,56
"4124",539,336,25
"4125",496,375,29
"4126",513,351,36
"4127",446,395,59
"4128",644,199,57
"4129",682,159,59
"4130",572,281,47
"4131",510,342,48
"4132",474,366,60
"4133",577,279,44
"4134",505,332,63
"4135",637,206,57
"4136",655,195,50
"4137",563,273,64
"4138",687,164,49
"4139",679,187,34
"4140",461,373,66
"4141",558,277,65
"4142",698,169,33
"4143",589,263,48
"4144",639,223,38
"4145",560,287,53
"4146",604,231,65
"4147",525,326,49
"4148",573,278,49
"4149",632,205,63
"4150",629,218,53
"4151",557,285,58
"4152",624,219,57
"4153",505,331,64
"4154",575,275,50
"4155",533,322,45
"4156",623,234,43
"4157",514,335,51
"4158",550,292,58
"4159",667,175,58
"4160",529,316,55
"4161",548,296,56
"4162",471,364,65
"4163",653,188,59
"4164",584,268,48
"4165",612,247,41
"4166",707,141,52
"4167",677,170,53
"4168",686,173,41
"4169",470,378,52
"4170",579,280,41
"4171",616,219,65
"4172",581,267,52
"4173",584,248,68
"4174",692,167,41
"4175",470,360,70
"4176",542,292,66
"4177",601,235,64
"4178",465,368,67
"4179",617,242,41
"4180",663,187,50
"4181",599,211,90
"4182",512,312,76
"4183",564,269,67
"4184",547,323,30
"4185",562,297,41
"4186",706,164,30
"4187",563,300,37
"4188",579,272,49
"4189",648,199,53
"4190",631,218,51
"4191",642,222,36
"4192",569,295,36
"4193",568,272,60
"4194",514,317,69
"4195",562,272,66
"4196",585,272,43
"4197",522,322,56
"4198",634,222,44
"4199",553,303,44
"4200",564,292,44
"4201",621,224,55
"4202",565,281,54
"4203",622,207,71
"4204",498,357,45
"4205",543,309,48
"4206",559,303,38
"4207",577,283,40
"4208",484,367,49
"4209",656,203,41
"4210",552,287,61
"4211",565,282,53
"4212",520,337,43
"4213",536,289,75
"4214",661,175,64
"4215",480,376,44
"4216",634,238,28
"4217",612,244,44
"4218",661,206,33
"4219",547,303,50
"4220",578,290,32
"4221",595,243,62
"4222",514,313,73
"4223",593,260,47
"4224",663,201,36
"4225",567,288,45
"4226",573,277,50
"4227",563,277,60
"4228",559,276,65
"4229",701,157,42
"4230",677,186,37
"4231",497,364,39
"4232",626,234,40
"4233",594,229,77
"4234",543,310,47
"4235",612,247,41
"4236",507,304,89
"4237",538,325,37
"4238",532,321,47
"4239",505,325,70
"4240",734,141,25
"4241",622,257,21
"4242",669,167,64
"4243",596,250,54
"4244",638,227,35
"4245",687,174,39
"4246",673,172,55
"4247",606,265,29
"4248",456,381,63
"4249",560,293,47
"4250",629,231,40
"4251",442,422,36
"4252",575,277,48
"4253",583,242,75
"4254",579,271,50
"4255",615,236,49
"4256",698,157,45
"4257",595,270,35
"4258",471,383,46
"4259",583,280,37
"4260",653,190,57
"4261",497,337,66
"4262",598,248,54
"4263",688,175,37
"4264",550,251,99
"4265",628,217,55
"4266",511,346,43
"4267",537,318,45
"4268",564,302,34
"4269",431,420,49
"4270",593,259,48
"4271",538,296,66
"4272",521,341,38
"4273",655,208,37
"4274",594,237,69
"4275",532,314,54
"4276",638,228,34
"4277",645,210,45
"4278",612,231,57
"4279",499,353,48
"4280",510,348,42
"4281",658,192,50
"4282",702,169,29
"4283",604,253,43
"4284",641,223,36
"4285",495,354,51
"4286",591,280,29
"4287",552,257,91
"4288",549,293,58
"4289",553,290,57
"4290",661,194,45
"4291",425,411,64
"4292",548,287,65
"4293",580,254,66
