"","doseB","doseA","tie"
"4294",343,500,57
"4295",410,451,39
"4296",298,564,38
"4297",429,415,56
"4298",437,423,40
"4299",354,503,43
"4300",352,486,62
"4301",348,526,26
"4302",375,489,36
"4303",240,607,53
"4304",315,542,43
"4305",345,523,32
"4306",214,649,37
"4307",330,543,27
"4308",407,455,38
"4309",357,492,51
"4310",260,593,47
"4311",300,562,38
"4312",357,521,22
"4313",232,624,44
"4314",432,403,65
"4315",396,470,34
"4316",303,564,33
"4317",398,448,54
"4318",404,477,19
"4319",449,408,43
"4320",292,580,28
"4321",324,542,34
"4322",259,616,25
"4323",373,500,27
"4324",325,549,26
"4325",319,563,18
"4326",349,527,24
"4327",331,514,55
"4328",296,571,33
"4329",432,433,35
"4330",352,508,40
"4331",337,531,32
"4332",385,464,51
"4333",361,506,33
"4334",280,556,64
"4335",358,485,57
"4336",321,547,32
"4337",290,566,44
"4338",401,454,45
"4339",265,607,28
"4340",300,558,42
"4341",400,447,53
"4342",337,537,26
"4343",357,497,46
"4344",181,707,12
"4345",364,521,15
"4346",356,495,49
"4347",171,691,38
"4348",383,463,54
"4349",388,465,47
"4350",376,482,42
"4351",320,539,41
"4352",436,423,41
"4353",329,530,41
"4354",288,586,26
"4355",257,598,45
"4356",312,532,56
"4357",272,606,22
"4358",272,590,38
"4359",384,464,52
"4360",215,654,31
"4361",339,531,30
"4362",332,526,42
"4363",360,514,26
"4364",304,558,38
"4365",289,572,39
"4366",297,542,61
"4367",332,519,49
"4368",292,571,37
"4369",289,580,31
"4370",355,510,35
"4371",322,544,34
"4372",522,363,15
"4373",463,400,37
"4374",342,525,33
"4375",361,492,47
"4376",444,419,37
"4377",350,517,33
"4378",342,528,30
"4379",260,610,30
"4380",319,537,44
"4381",369,499,32
"4382",334,531,35
"4383",250,625,25
"4384",241,629,30
"4385",501,353,46
"4386",345,523,32
"4387",279,594,27
"4388",298,575,27
"4389",423,449,28
"4390",420,451,29
"4391",342,530,28
"4392",324,544,32
"4393",253,610,37
"4394",352,514,34
"4395",362,519,19
"4396",331,522,47
"4397",386,482,32
"4398",271,602,27
"4399",315,553,32
"4400",305,561,34
"4401",235,616,49
"4402",371,493,36
"4403",485,370,45
"4404",277,586,37
"4405",393,471,36
"4406",519,337,44
"4407",312,568,20
"4408",381,477,42
"4409",420,431,49
"4410",306,554,40
"4411",264,600,36
"4412",360,497,43
"4413",360,506,34
"4414",447,407,46
"4415",305,558,37
"4416",434,442,24
"4417",284,574,42
"4418",275,578,47
"4419",445,408,47
"4420",361,493,46
"4421",447,414,39
"4422",345,519,36
"4423",338,517,45
"4424",262,608,30
"4425",348,512,40
"4426",385,466,49
"4427",387,485,28
"4428",409,444,47
"4429",334,532,34
"4430",284,568,48
"4431",348,511,41
"4432",476,394,30
"4433",254,615,31
"4434",359,492,49
"4435",421,425,54
"4436",314,547,39
"4437",253,611,36
"4438",261,609,30
"4439",356,516,28
"4440",471,375,54
"4441",334,527,39
"4442",275,604,21
"4443",309,546,45
"4444",382,474,44
"4445",280,592,28
"4446",375,498,27
"4447",299,544,57
"4448",261,598,41
"4449",265,581,54
"4450",381,485,34
"4451",289,583,28
"4452",368,488,44
"4453",175,706,19
"4454",297,583,20
"4455",449,423,28
"4456",292,580,28
"4457",320,525,55
"4458",354,519,27
"4459",334,544,22
"4460",302,561,37
"4461",284,572,44
"4462",409,445,46
"4463",217,655,28
"4464",347,515,38
"4465",560,324,16
"4466",324,535,41
"4467",338,497,65
"4468",318,543,39
"4469",340,521,39
"4470",345,511,44
"4471",300,559,41
"4472",224,656,20
"4473",222,639,39
"4474",321,528,51
"4475",343,510,47
"4476",360,498,42
"4477",334,524,42
"4478",322,551,27
"4479",117,745,38
"4480",314,536,50
"4481",435,434,31
"4482",334,541,25
"4483",307,564,29
"4484",327,529,44
"4485",344,522,34
"4486",395,483,22
"4487",253,608,39
"4488",387,477,36
"4489",346,540,14
"4490",230,641,29
"4491",380,485,35
"4492",322,543,35
"4493",286,579,35
"4494",439,417,44
"4495",373,496,31
"4496",407,450,43
"4497",312,556,32
"4498",432,417,51
"4499",376,468,56
"4500",349,528,23
"4501",346,528,26
"4502",322,533,45
"4503",456,397,47
"4504",410,466,24
"4505",330,535,35
"4506",476,372,52
"4507",340,530,30
"4508",392,480,28
"4509",190,677,33
"4510",203,658,39
"4511",261,614,25
"4512",365,488,47
"4513",264,594,42
"4514",374,485,41
"4515",362,496,42
"4516",417,450,33
"4517",246,617,37
"4518",413,466,21
"4519",389,482,29
"4520",398,475,27
"4521",344,501,55
"4522",273,587,40
"4523",371,492,37
"4524",305,563,32
"4525",348,518,34
"4526",413,457,30
"4527",428,437,35
"4528",278,578,44
"4529",262,616,22
"4530",273,572,55
"4531",227,640,33
"4532",342,510,48
"4533",317,537,46
"4534",398,454,48
"4535",284,579,37
"4536",216,650,34
"4537",412,453,35
"4538",303,561,36
"4539",348,527,25
"4540",316,543,41
"4541",351,514,35
"4542",274,593,33
"4543",351,518,31
"4544",318,564,18
"4545",485,359,56
"4546",445,414,41
"4547",449,418,33
"4548",278,591,31
"4549",388,474,38
"4550",399,454,47
"4551",379,464,57
"4552",419,451,30
"4553",224,637,39
"4554",310,550,40
"4555",468,387,45
"4556",461,420,19
"4557",303,576,21
"4558",293,571,36
"4559",298,574,28
"4560",318,542,40
"4561",375,505,20
"4562",484,364,52
"4563",402,460,38
"4564",370,490,40
"4565",340,504,56
"4566",270,600,30
"4567",325,543,32
"4568",301,570,29
"4569",365,497,38
"4570",210,665,25
"4571",350,523,27
"4572",289,564,47
"4573",326,536,38
"4574",334,507,59
"4575",399,487,14
"4576",202,666,32
"4577",412,448,40
"4578",350,524,26
"4579",383,490,27
"4580",242,626,32
"4581",379,483,38
"4582",367,503,30
"4583",361,488,51
"4584",427,430,43
"4585",333,534,33
"4586",383,486,31
"4587",357,510,33
"4588",485,350,65
"4589",195,661,44
"4590",257,609,34
"4591",314,543,43
"4592",288,569,43
"4593",361,509,30
"4594",177,688,35
"4595",316,547,37
"4596",394,468,38
"4597",277,569,54
"4598",438,423,39
"4599",276,573,51
"4600",295,562,43
"4601",203,672,25
"4602",365,500,35
"4603",355,516,29
"4604",332,522,46
"4605",315,545,40
"4606",169,707,24
"4607",362,503,35
"4608",455,422,23
"4609",300,574,26
"4610",292,552,56
"4611",282,575,43
"4612",331,541,28
"4613",377,483,40
"4614",303,566,31
"4615",322,551,27
"4616",292,578,30
"4617",266,603,31
"4618",297,569,34
"4619",383,482,35
"4620",382,475,43
"4621",383,479,38
"4622",473,398,29
"4623",456,409,35
"4624",356,521,23
"4625",347,515,38
"4626",320,538,42
"4627",297,563,40
"4628",356,523,21
"4629",334,539,27
"4630",243,634,23
"4631",203,677,20
"4632",306,557,37
"4633",492,375,33
"4634",237,632,31
"4635",382,471,47
"4636",442,424,34
"4637",369,506,25
"4638",300,574,26
"4639",258,620,22
"4640",294,565,41
"4641",454,373,73
"4642",351,497,52
"4643",330,544,26
"4644",285,581,34
"4645",283,573,44
"4646",256,608,36
"4647",347,523,30
"4648",276,595,29
"4649",279,572,49
"4650",368,501,31
"4651",306,544,50
"4652",376,488,36
"4653",315,548,37
"4654",344,527,29
"4655",474,401,25
"4656",407,431,62
"4657",377,483,40
"4658",380,480,40
"4659",289,582,29
"4660",270,581,49
"4661",279,593,28
"4662",498,360,42
"4663",369,494,37
"4664",297,570,33
"4665",417,418,65
"4666",380,483,37
"4667",378,484,38
"4668",300,566,34
"4669",481,386,33
"4670",259,617,24
"4671",305,534,61
"4672",264,609,27
"4673",421,444,35
"4674",391,486,23
"4675",339,521,40
"4676",300,572,28
"4677",218,595,87
"4678",379,476,45
"4679",335,522,43
"4680",413,450,37
"4681",519,353,28
"4682",380,470,50
"4683",397,464,39
"4684",384,486,30
"4685",373,477,50
"4686",291,582,27
"4687",219,640,41
"4688",391,473,36
"4689",350,527,23
"4690",303,569,28
"4691",358,513,29
"4692",330,531,39
"4693",287,579,34
"4694",214,656,30
"4695",382,492,26
"4696",352,506,42
"4697",457,399,44
"4698",383,490,27
"4699",245,614,41
"4700",255,616,29
"4701",305,538,57
"4702",316,540,44
"4703",362,499,39
"4704",348,506,46
"4705",345,510,45
"4706",411,471,18
"4707",276,595,29
"4708",316,551,33
"4709",391,456,53
"4710",305,572,23
"4711",286,584,30
"4712",325,547,28
"4713",309,555,36
"4714",390,481,29
"4715",408,449,43
"4716",398,469,33
"4717",340,516,44
"4718",291,583,26
"4719",242,625,33
"4720",261,596,43
"4721",331,541,28
"4722",467,399,34
"4723",217,638,45
"4724",289,567,44
"4725",458,389,53
"4726",339,530,31
"4727",336,522,42
"4728",395,453,52
"4729",251,606,43
"4730",274,594,32
"4731",260,604,36
"4732",321,543,36
"4733",312,554,34
"4734",320,519,61
"4735",401,471,28
"4736",238,633,29
"4737",325,542,33
"4738",351,512,37
"4739",316,546,38
"4740",175,685,40
"4741",296,582,22
"4742",466,400,34
"4743",377,488,35
"4744",269,615,16
"4745",256,598,46
"4746",364,509,27
"4747",425,433,42
"4748",340,538,22
"4749",409,451,40
"4750",356,508,36
"4751",359,494,47
"4752",365,504,31
"4753",283,569,48
"4754",328,544,28
"4755",385,467,48
"4756",359,490,51
"4757",374,468,58
"4758",272,587,41
"4759",202,656,42
"4760",304,565,31
"4761",243,619,38
"4762",387,458,55
"4763",399,472,29
"4764",291,565,44
"4765",327,527,46
"4766",290,566,44
"4767",280,573,47
"4768",362,500,38
"4769",265,611,24
"4770",383,480,37
"4771",383,492,25
"4772",356,510,34
"4773",262,597,41
"4774",322,533,45
"4775",289,578,33
"4776",292,578,30
"4777",394,471,35
"4778",378,492,30
"4779",260,598,42
"4780",296,577,27
"4781",369,493,38
"4782",345,523,32
"4783",411,463,26
"4784",147,733,20
"4785",325,533,42
"4786",343,522,35
"4787",295,565,40
"4788",453,417,30
"4789",281,594,25
"4790",345,527,28
"4791",335,521,44
"4792",363,510,27
"4793",408,456,36
"4794",351,507,42
"4795",443,416,41
"4796",275,592,33
"4797",223,653,24
"4798",345,521,34
"4799",318,552,30
"4800",416,442,42
"4801",303,508,89
"4802",373,485,42
"4803",348,510,42
"4804",375,484,41
"4805",299,554,47
"4806",359,506,35
"4807",243,619,38
"4808",211,649,40
"4809",476,389,35
"4810",357,516,27
"4811",335,509,56
"4812",398,460,42
"4813",442,414,44
"4814",386,465,49
"4815",373,484,43
"4816",412,445,43
"4817",313,567,20
"4818",227,639,34
"4819",417,452,31
"4820",344,530,26
"4821",475,381,44
"4822",357,510,33
"4823",358,517,25
"4824",346,498,56
"4825",422,440,38
"4826",349,480,71
"4827",435,448,17
"4828",335,528,37
"4829",343,534,23
"4830",310,544,46
"4831",384,497,19
"4832",328,541,31
"4833",365,491,44
"4834",367,507,26
"4835",363,516,21
"4836",287,582,31
"4837",474,394,32
"4838",222,640,38
"4839",479,386,35
"4840",216,658,26
"4841",305,556,39
"4842",371,501,28
"4843",269,597,34
"4844",349,500,51
"4845",338,534,28
"4846",425,408,67
"4847",310,564,26
"4848",268,598,34
"4849",320,549,31
"4850",347,530,23
"4851",200,674,26
"4852",241,621,38
"4853",366,497,37
"4854",438,426,36
"4855",311,552,37
"4856",309,565,26
"4857",430,421,49
"4858",467,400,33
"4859",514,354,32
"4860",411,433,56
"4861",313,541,46
"4862",397,451,52
"4863",273,593,34
"4864",355,504,41
"4865",294,567,39
"4866",221,650,29
"4867",407,467,26
"4868",386,476,38
"4869",321,555,24
"4870",370,499,31
"4871",292,569,39
"4872",333,523,44
"4873",312,557,31
"4874",374,493,33
"4875",406,451,43
"4876",226,633,41
"4877",307,566,27
"4878",343,516,41
"4879",267,606,27
"4880",363,498,39
"4881",395,471,34
"4882",256,612,32
"4883",371,489,40
"4884",387,470,43
"4885",343,518,39
"4886",330,530,40
"4887",230,635,35
"4888",354,518,28
"4889",242,619,39
"4890",329,539,32
"4891",423,442,35
"4892",344,530,26
"4893",273,590,37
"4894",267,601,32
"4895",288,566,46
"4896",389,465,46
"4897",349,518,33
"4898",294,582,24
"4899",276,587,37
"4900",333,538,29
"4901",328,527,45
"4902",366,492,42
"4903",344,533,23
"4904",472,380,48
"4905",318,567,15
"4906",423,436,41
"4907",449,416,35
"4908",263,613,24
"4909",345,509,46
"4910",361,506,33
"4911",306,547,47
"4912",332,530,38
"4913",395,463,42
"4914",316,554,30
"4915",273,591,36
"4916",284,579,37
"4917",415,439,46
"4918",360,508,32
"4919",362,504,34
"4920",384,490,26
"4921",330,531,39
"4922",409,458,33
"4923",214,650,36
"4924",277,589,34
"4925",324,528,48
"4926",271,606,23
"4927",291,560,49
"4928",290,581,29
"4929",317,538,45
"4930",312,551,37
"4931",422,414,64
"4932",421,441,38
"4933",176,700,24
"4934",303,573,24
"4935",262,614,24
"4936",328,541,31
"4937",300,563,37
"4938",376,479,45
"4939",368,490,42
"4940",333,518,49
"4941",254,622,24
"4942",327,532,41
"4943",438,417,45
"4944",365,512,23
"4945",321,550,29
"4946",365,507,28
"4947",262,610,28
"4948",314,524,62
"4949",404,465,31
"4950",389,482,29
"4951",434,420,46
"4952",364,514,22
"4953",400,473,27
"4954",355,508,37
"4955",384,478,38
"4956",351,527,22
"4957",320,547,33
"4958",305,553,42
"4959",340,515,45
"4960",303,573,24
"4961",295,592,13
"4962",303,546,51
"4963",466,402,32
"4964",254,602,44
"4965",465,413,22
"4966",257,621,22
"4967",202,664,34
"4968",251,637,12
"4969",226,618,56
"4970",293,559,48
"4971",335,528,37
"4972",417,443,40
"4973",320,542,38
"4974",315,554,31
"4975",424,449,27
"4976",434,419,47
"4977",258,613,29
"4978",342,523,35
"4979",399,484,17
"4980",327,540,33
"4981",392,472,36
"4982",266,588,46
"4983",358,498,44
"4984",307,564,29
"4985",342,532,26
"4986",275,596,29
"4987",234,632,34
"4988",351,528,21
"4989",483,387,30
"4990",350,505,45
"4991",402,455,43
"4992",416,447,37
"4993",349,512,39
"4994",360,508,32
"4995",337,525,38
"4996",366,499,35
"4997",279,578,43
"4998",362,493,45
"4999",282,593,25
"5000",375,469,56
