"","doseB","doseA","tie"
"4294",299,544,57
"4295",391,470,39
"4296",298,564,38
"4297",411,433,56
"4298",325,535,40
"4299",315,542,43
"4300",359,479,62
"4301",313,561,26
"4302",299,565,36
"4303",199,648,53
"4304",250,607,43
"4305",300,568,32
"4306",238,625,37
"4307",333,540,27
"4308",360,502,38
"4309",336,513,51
"4310",244,609,47
"4311",276,586,38
"4312",198,680,22
"4313",211,645,44
"4314",420,415,65
"4315",271,595,34
"4316",277,590,33
"4317",343,503,54
"4318",334,547,19
"4319",409,448,43
"4320",238,634,28
"4321",306,560,34
"4322",354,521,25
"4323",368,505,27
"4324",291,583,26
"4325",231,651,18
"4326",349,527,24
"4327",357,488,55
"4328",346,521,33
"4329",497,368,35
"4330",280,580,40
"4331",232,636,32
"4332",413,436,51
"4333",329,538,33
"4334",233,603,64
"4335",369,474,57
"4336",220,648,32
"4337",260,596,44
"4338",358,497,45
"4339",285,587,28
"4340",276,582,42
"4341",336,511,53
"4342",255,619,26
"4343",309,545,46
"4344",121,767,12
"4345",355,530,15
"4346",376,475,49
"4347",174,688,38
"4348",250,596,54
"4349",374,479,47
"4350",424,434,42
"4351",281,578,41
"4352",374,485,41
"4353",313,546,41
"4354",266,608,26
"4355",202,653,45
"4356",258,586,56
"4357",246,632,22
"4358",242,620,38
"4359",402,446,52
"4360",221,648,31
"4361",359,511,30
"4362",326,532,42
"4363",288,586,26
"4364",220,642,38
"4365",274,587,39
"4366",241,598,61
"4367",396,455,49
"4368",340,523,37
"4369",283,586,31
"4370",283,582,35
"4371",368,498,34
"4372",376,509,15
"4373",451,412,37
"4374",302,565,33
"4375",347,506,47
"4376",437,426,37
"4377",320,547,33
"4378",286,584,30
"4379",269,601,30
"4380",266,590,44
"4381",297,571,32
"4382",247,618,35
"4383",198,677,25
"4384",188,682,30
"4385",425,429,46
"4386",235,633,32
"4387",278,595,27
"4388",272,601,27
"4389",337,535,28
"4390",386,485,29
"4391",274,598,28
"4392",328,540,32
"4393",217,646,37
"4394",359,507,34
"4395",282,599,19
"4396",323,530,47
"4397",354,514,32
"4398",282,591,27
"4399",282,586,32
"4400",273,593,34
"4401",165,686,49
"4402",340,524,36
"4403",456,399,45
"4404",214,649,37
"4405",347,517,36
"4406",437,419,44
"4407",225,655,20
"4408",295,563,42
"4409",463,388,49
"4410",253,607,40
"4411",246,618,36
"4412",320,537,43
"4413",287,579,34
"4414",389,465,46
"4415",274,589,37
"4416",288,588,24
"4417",274,584,42
"4418",249,604,47
"4419",361,492,47
"4420",299,555,46
"4421",377,484,39
"4422",275,589,36
"4423",264,591,45
"4424",206,664,30
"4425",343,517,40
"4426",379,472,49
"4427",402,470,28
"4428",359,494,47
"4429",290,576,34
"4430",278,574,48
"4431",299,560,41
"4432",342,528,30
"4433",194,675,31
"4434",355,496,49
"4435",369,477,54
"4436",265,596,39
"4437",256,608,36
"4438",222,648,30
"4439",363,509,28
"4440",425,421,54
"4441",334,527,39
"4442",281,598,21
"4443",285,570,45
"4444",314,542,44
"4445",306,566,28
"4446",315,558,27
"4447",263,580,57
"4448",241,618,41
"4449",282,564,54
"4450",301,565,34
"4451",313,559,28
"4452",309,547,44
"4453",159,722,19
"4454",203,677,20
"4455",425,447,28
"4456",292,580,28
"4457",296,549,55
"4458",324,549,27
"4459",320,558,22
"4460",250,613,37
"4461",256,600,44
"4462",324,530,46
"4463",192,680,28
"4464",387,475,38
"4465",443,441,16
"4466",339,520,41
"4467",307,528,65
"4468",334,527,39
"4469",245,616,39
"4470",279,577,44
"4471",330,529,41
"4472",237,643,20
"4473",198,663,39
"4474",276,573,51
"4475",370,483,47
"4476",348,510,42
"4477",308,550,42
"4478",282,591,27
"4479",127,735,38
"4480",266,584,50
"4481",390,479,31
"4482",270,605,25
"4483",191,680,29
"4484",324,532,44
"4485",296,570,34
"4486",332,546,22
"4487",318,543,39
"4488",349,515,36
"4489",278,608,14
"4490",271,600,29
"4491",368,497,35
"4492",332,533,35
"4493",238,627,35
"4494",486,370,44
"4495",331,538,31
"4496",330,527,43
"4497",339,529,32
"4498",380,469,51
"4499",374,470,56
"4500",369,508,23
"4501",312,562,26
"4502",274,581,45
"4503",444,409,47
"4504",281,595,24
"4505",299,566,35
"4506",418,430,52
"4507",312,558,30
"4508",329,543,28
"4509",153,714,33
"4510",242,619,39
"4511",185,690,25
"4512",343,510,47
"4513",284,574,42
"4514",370,489,41
"4515",319,539,42
"4516",273,594,33
"4517",239,624,37
"4518",261,618,21
"4519",299,572,29
"4520",300,573,27
"4521",308,537,55
"4522",293,567,40
"4523",326,537,37
"4524",283,585,32
"4525",286,580,34
"4526",287,583,30
"4527",377,488,35
"4528",271,585,44
"4529",279,599,22
"4530",251,594,55
"4531",201,666,33
"4532",366,486,48
"4533",345,509,46
"4534",328,524,48
"4535",274,589,37
"4536",199,667,34
"4537",322,543,35
"4538",284,580,36
"4539",278,597,25
"4540",324,535,41
"4541",315,550,35
"4542",269,598,33
"4543",280,589,31
"4544",214,668,18
"4545",345,499,56
"4546",436,423,41
"4547",359,508,33
"4548",178,691,31
"4549",372,490,38
"4550",437,416,47
"4551",374,469,57
"4552",399,471,30
"4553",243,618,39
"4554",303,557,40
"4555",399,456,45
"4556",392,489,19
"4557",231,648,21
"4558",297,567,36
"4559",293,579,28
"4560",253,607,40
"4561",360,520,20
"4562",414,434,52
"4563",390,472,38
"4564",245,615,40
"4565",306,538,56
"4566",267,603,30
"4567",306,562,32
"4568",298,573,29
"4569",317,545,38
"4570",218,657,25
"4571",314,559,27
"4572",251,602,47
"4573",267,595,38
"4574",316,525,59
"4575",260,626,14
"4576",258,610,32
"4577",353,507,40
"4578",380,494,26
"4579",357,516,27
"4580",232,636,32
"4581",367,495,38
"4582",368,502,30
"4583",293,556,51
"4584",392,465,43
"4585",275,592,33
"4586",239,630,31
"4587",319,548,33
"4588",346,489,65
"4589",180,676,44
"4590",242,624,34
"4591",276,581,43
"4592",291,566,43
"4593",432,438,30
"4594",178,687,35
"4595",305,558,37
"4596",346,516,38
"4597",290,556,54
"4598",422,439,39
"4599",268,581,51
"4600",367,490,43
"4601",183,692,25
"4602",379,486,35
"4603",305,566,29
"4604",342,512,46
"4605",309,551,40
"4606",125,751,24
"4607",370,495,35
"4608",341,536,23
"4609",210,664,26
"4610",310,534,56
"4611",253,604,43
"4612",365,507,28
"4613",379,481,40
"4614",229,640,31
"4615",328,545,27
"4616",295,575,30
"4617",212,657,31
"4618",291,575,34
"4619",338,527,35
"4620",272,585,43
"4621",307,555,38
"4622",359,512,29
"4623",268,597,35
"4624",390,487,23
"4625",311,551,38
"4626",298,560,42
"4627",271,589,40
"4628",326,553,21
"4629",387,486,27
"4630",241,636,23
"4631",169,711,20
"4632",269,594,37
"4633",459,408,33
"4634",242,627,31
"4635",414,439,47
"4636",381,485,34
"4637",285,590,25
"4638",269,605,26
"4639",230,648,22
"4640",282,577,41
"4641",418,409,73
"4642",315,533,52
"4643",352,522,26
"4644",255,611,34
"4645",251,605,44
"4646",199,665,36
"4647",320,550,30
"4648",228,643,29
"4649",251,600,49
"4650",281,588,31
"4651",284,566,50
"4652",331,533,36
"4653",293,570,37
"4654",224,647,29
"4655",336,539,25
"4656",343,495,62
"4657",308,552,40
"4658",358,502,40
"4659",213,658,29
"4660",213,638,49
"4661",246,626,28
"4662",366,492,42
"4663",327,536,37
"4664",235,632,33
"4665",367,468,65
"4666",310,553,37
"4667",298,564,38
"4668",241,625,34
"4669",362,505,33
"4670",265,611,24
"4671",265,574,61
"4672",264,609,27
"4673",427,438,35
"4674",395,482,23
"4675",392,468,40
"4676",226,646,28
"4677",241,572,87
"4678",270,585,45
"4679",295,562,43
"4680",391,472,37
"4681",495,377,28
"4682",353,497,50
"4683",337,524,39
"4684",393,477,30
"4685",345,505,50
"4686",272,601,27
"4687",263,596,41
"4688",321,543,36
"4689",365,512,23
"4690",291,581,28
"4691",299,572,29
"4692",328,533,39
"4693",234,632,34
"4694",282,588,30
"4695",371,503,26
"4696",385,473,42
"4697",383,473,44
"4698",269,604,27
"4699",180,679,41
"4700",257,614,29
"4701",259,584,57
"4702",310,546,44
"4703",344,517,39
"4704",376,478,46
"4705",279,576,45
"4706",376,506,18
"4707",256,615,29
"4708",291,576,33
"4709",391,456,53
"4710",317,560,23
"4711",250,620,30
"4712",325,547,28
"4713",273,591,36
"4714",342,529,29
"4715",274,583,43
"4716",322,545,33
"4717",365,491,44
"4718",333,541,26
"4719",316,551,33
"4720",261,596,43
"4721",339,533,28
"4722",385,481,34
"4723",311,544,45
"4724",278,578,44
"4725",433,414,53
"4726",318,551,31
"4727",300,558,42
"4728",359,489,52
"4729",215,642,43
"4730",295,573,32
"4731",235,629,36
"4732",357,507,36
"4733",261,605,34
"4734",348,491,61
"4735",360,512,28
"4736",193,678,29
"4737",293,574,33
"4738",328,535,37
"4739",281,581,38
"4740",201,659,40
"4741",270,608,22
"4742",439,427,34
"4743",346,519,35
"4744",271,613,16
"4745",228,626,46
"4746",299,574,27
"4747",363,495,42
"4748",311,567,22
"4749",347,513,40
"4750",396,468,36
"4751",347,506,47
"4752",346,523,31
"4753",263,589,48
"4754",340,532,28
"4755",403,449,48
"4756",325,524,51
"4757",344,498,58
"4758",263,596,41
"4759",211,647,42
"4760",189,680,31
"4761",216,646,38
"4762",335,510,55
"4763",396,475,29
"4764",251,605,44
"4765",363,491,46
"4766",262,594,44
"4767",274,579,47
"4768",246,616,38
"4769",278,598,24
"4770",340,523,37
"4771",338,537,25
"4772",344,522,34
"4773",271,588,41
"4774",271,584,45
"4775",341,526,33
"4776",288,582,30
"4777",319,546,35
"4778",339,531,30
"4779",184,674,42
"4780",219,654,27
"4781",363,499,38
"4782",359,509,32
"4783",390,484,26
"4784",119,761,20
"4785",317,541,42
"4786",366,499,35
"4787",327,533,40
"4788",417,453,30
"4789",245,630,25
"4790",245,627,28
"4791",372,484,44
"4792",385,488,27
"4793",352,512,36
"4794",357,501,42
"4795",353,506,41
"4796",261,606,33
"4797",228,648,24
"4798",290,576,34
"4799",277,593,30
"4800",282,576,42
"4801",252,559,89
"4802",369,489,42
"4803",306,552,42
"4804",347,512,41
"4805",377,476,47
"4806",429,436,35
"4807",259,603,38
"4808",182,678,40
"4809",371,494,35
"4810",309,564,27
"4811",203,641,56
"4812",330,528,42
"4813",401,455,44
"4814",345,506,49
"4815",344,513,43
"4816",390,467,43
"4817",232,648,20
"4818",253,613,34
"4819",281,588,31
"4820",284,590,26
"4821",419,437,44
"4822",369,498,33
"4823",328,547,25
"4824",306,538,56
"4825",396,466,38
"4826",309,520,71
"4827",379,504,17
"4828",235,628,37
"4829",295,582,23
"4830",232,622,46
"4831",287,594,19
"4832",331,538,31
"4833",295,561,44
"4834",307,567,26
"4835",353,526,21
"4836",286,583,31
"4837",426,442,32
"4838",262,600,38
"4839",381,484,35
"4840",159,715,26
"4841",285,576,39
"4842",325,547,28
"4843",273,593,34
"4844",340,509,51
"4845",334,538,28
"4846",295,538,67
"4847",202,672,26
"4848",266,600,34
"4849",348,521,31
"4850",287,590,23
"4851",125,749,26
"4852",193,669,38
"4853",262,601,37
"4854",400,464,36
"4855",239,624,37
"4856",228,646,26
"4857",450,401,49
"4858",455,412,33
"4859",454,414,32
"4860",372,472,56
"4861",299,555,46
"4862",378,470,52
"4863",215,651,34
"4864",304,555,41
"4865",210,651,39
"4866",201,670,29
"4867",368,506,26
"4868",403,459,38
"4869",307,569,24
"4870",370,499,31
"4871",247,614,39
"4872",291,565,44
"4873",301,568,31
"4874",325,542,33
"4875",358,499,43
"4876",254,605,41
"4877",206,667,27
"4878",326,533,41
"4879",288,585,27
"4880",287,574,39
"4881",342,524,34
"4882",228,640,32
"4883",302,558,40
"4884",336,521,43
"4885",310,551,39
"4886",240,620,40
"4887",210,655,35
"4888",310,562,28
"4889",250,611,39
"4890",181,687,32
"4891",369,496,35
"4892",310,564,26
"4893",261,602,37
"4894",255,613,32
"4895",192,662,46
"4896",369,485,46
"4897",349,518,33
"4898",254,622,24
"4899",296,567,37
"4900",224,647,29
"4901",316,539,45
"4902",441,417,42
"4903",292,585,23
"4904",416,436,48
"4905",286,599,15
"4906",405,454,41
"4907",317,548,35
"4908",233,643,24
"4909",343,511,46
"4910",319,548,33
"4911",296,557,47
"4912",282,580,38
"4913",392,466,42
"4914",318,552,30
"4915",291,573,36
"4916",176,687,37
"4917",381,473,46
"4918",318,550,32
"4919",268,598,34
"4920",324,550,26
"4921",261,600,39
"4922",404,463,33
"4923",169,695,36
"4924",272,594,34
"4925",344,508,48
"4926",245,632,23
"4927",266,585,49
"4928",247,624,29
"4929",293,562,45
"4930",276,587,37
"4931",354,482,64
"4932",281,581,38
"4933",239,637,24
"4934",310,566,24
"4935",150,726,24
"4936",286,583,31
"4937",244,619,37
"4938",368,487,45
"4939",322,536,42
"4940",290,561,49
"4941",204,672,24
"4942",264,595,41
"4943",328,527,45
"4944",358,519,23
"4945",321,550,29
"4946",299,573,28
"4947",196,676,28
"4948",328,510,62
"4949",404,465,31
"4950",366,505,29
"4951",318,536,46
"4952",339,539,22
"4953",462,411,27
"4954",295,568,37
"4955",309,553,38
"4956",269,609,22
"4957",337,530,33
"4958",268,590,42
"4959",305,550,45
"4960",266,610,24
"4961",193,694,13
"4962",250,599,51
"4963",464,404,32
"4964",279,577,44
"4965",441,437,22
"4966",245,633,22
"4967",190,676,34
"4968",256,632,12
"4969",192,652,56
"4970",220,632,48
"4971",308,555,37
"4972",387,473,40
"4973",304,558,38
"4974",259,610,31
"4975",406,467,27
"4976",320,533,47
"4977",254,617,29
"4978",330,535,35
"4979",287,596,17
"4980",354,513,33
"4981",386,478,36
"4982",245,609,46
"4983",343,513,44
"4984",299,572,29
"4985",305,569,26
"4986",265,606,29
"4987",233,633,34
"4988",305,574,21
"4989",409,461,30
"4990",260,595,45
"4991",371,486,43
"4992",304,559,37
"4993",338,523,39
"4994",363,505,32
"4995",281,581,38
"4996",339,526,35
"4997",244,613,43
"4998",381,474,45
"4999",239,636,25
"5000",333,511,56
