"","doseB","doseA","tie"
"4294",512,286,102
"4295",482,350,68
"4296",513,308,79
"4297",623,225,52
"4298",491,309,100
"4299",442,363,95
"4300",602,256,42
"4301",459,377,64
"4302",600,249,51
"4303",498,302,100
"4304",610,213,77
"4305",521,282,97
"4306",532,308,60
"4307",540,302,58
"4308",519,289,92
"4309",535,300,65
"4310",560,300,40
"4311",497,329,74
"4312",486,356,58
"4313",473,358,69
"4314",455,360,85
"4315",466,359,75
"4316",423,425,52
"4317",610,232,58
"4318",493,337,70
"4319",622,243,35
"4320",503,325,72
"4321",561,270,69
"4322",398,415,87
"4323",620,212,68
"4324",497,316,87
"4325",453,388,59
"4326",488,341,71
"4327",560,291,49
"4328",557,276,67
"4329",384,441,75
"4330",569,272,59
"4331",542,315,43
"4332",516,331,53
"4333",577,240,83
"4334",437,380,83
"4335",446,366,88
"4336",528,316,56
"4337",518,329,53
"4338",538,286,76
"4339",441,367,92
"4340",562,293,45
"4341",493,328,79
"4342",490,340,70
"4343",488,340,72
"4344",582,267,51
"4345",522,289,89
"4346",450,393,57
"4347",506,334,60
"4348",585,249,66
"4349",529,305,66
"4350",486,340,74
"4351",527,311,62
"4352",472,348,80
"4353",647,191,62
"4354",543,274,83
"4355",513,318,69
"4356",529,307,64
"4357",565,279,56
"4358",520,312,68
"4359",649,218,33
"4360",574,238,88
"4361",505,332,63
"4362",526,293,81
"4363",558,290,52
"4364",488,349,63
"4365",526,317,57
"4366",496,329,75
"4367",599,236,65
"4368",492,342,66
"4369",521,306,73
"4370",529,307,64
"4371",572,265,63
"4372",500,359,41
"4373",433,385,82
"4374",441,385,74
"4375",566,280,54
"4376",361,445,94
"4377",526,308,66
"4378",446,383,71
"4379",492,339,69
"4380",604,230,66
"4381",504,303,93
"4382",519,303,78
"4383",534,295,71
"4384",547,272,81
"4385",417,410,73
"4386",603,238,59
"4387",563,283,54
"4388",434,395,71
"4389",542,297,61
"4390",451,378,71
"4391",567,282,51
"4392",555,282,63
"4393",463,374,63
"4394",474,356,70
"4395",532,309,59
"4396",562,258,80
"4397",527,310,63
"4398",497,331,72
"4399",629,221,50
"4400",530,322,48
"4401",609,226,65
"4402",436,409,55
"4403",591,260,49
"4404",480,337,83
"4405",482,333,85
"4406",480,318,102
"4407",501,305,94
"4408",518,281,101
"4409",425,425,50
"4410",553,264,83
"4411",550,288,62
"4412",461,367,72
"4413",498,323,79
"4414",521,320,59
"4415",489,360,51
"4416",631,210,59
"4417",539,296,65
"4418",521,322,57
"4419",526,318,56
"4420",434,403,63
"4421",376,462,62
"4422",573,280,47
"4423",583,264,53
"4424",680,149,71
"4425",559,278,63
"4426",468,320,112
"4427",482,367,51
"4428",531,307,62
"4429",478,361,61
"4430",544,296,60
"4431",588,242,70
"4432",461,371,68
"4433",573,240,87
"4434",554,280,66
"4435",583,266,51
"4436",607,209,84
"4437",478,370,52
"4438",497,347,56
"4439",489,320,91
"4440",638,210,52
"4441",512,287,101
"4442",514,311,75
"4443",454,378,68
"4444",517,312,71
"4445",515,325,60
"4446",539,299,62
"4447",558,270,72
"4448",434,382,84
"4449",510,328,62
"4450",477,352,71
"4451",418,361,121
"4452",542,282,76
"4453",521,303,76
"4454",506,342,52
"4455",597,246,57
"4456",484,347,69
"4457",545,293,62
"4458",398,435,67
"4459",615,232,53
"4460",500,319,81
"4461",364,479,57
"4462",447,380,73
"4463",474,357,69
"4464",479,354,67
"4465",530,324,46
"4466",453,390,57
"4467",494,346,60
"4468",593,243,64
"4469",429,399,72
"4470",534,327,39
"4471",465,373,62
"4472",546,299,55
"4473",478,361,61
"4474",524,297,79
"4475",485,352,63
"4476",570,265,65
"4477",628,211,61
"4478",551,286,63
"4479",437,366,97
"4480",534,293,73
"4481",584,254,62
"4482",501,320,79
"4483",590,268,42
"4484",443,370,87
"4485",486,353,61
"4486",457,373,70
"4487",416,419,65
"4488",542,293,65
"4489",543,300,57
"4490",437,371,92
"4491",578,259,63
"4492",570,285,45
"4493",611,216,73
"4494",568,264,68
"4495",495,326,79
"4496",448,383,69
"4497",513,325,62
"4498",445,384,71
"4499",579,245,76
"4500",553,279,68
"4501",705,149,46
"4502",523,308,69
"4503",560,284,56
"4504",455,363,82
"4505",456,382,62
"4506",572,277,51
"4507",530,315,55
"4508",599,231,70
"4509",602,239,59
"4510",417,401,82
"4511",503,318,79
"4512",493,327,80
"4513",438,391,71
"4514",465,374,61
"4515",591,261,48
"4516",511,307,82
"4517",536,284,80
"4518",511,306,83
"4519",478,359,63
"4520",547,258,95
"4521",453,336,111
"4522",562,288,50
"4523",443,355,102
"4524",503,352,45
"4525",437,380,83
"4526",544,292,64
"4527",531,312,57
"4528",536,285,79
"4529",553,266,81
"4530",441,396,63
"4531",485,353,62
"4532",639,203,58
"4533",580,262,58
"4534",443,373,84
"4535",516,319,65
"4536",468,346,86
"4537",452,379,69
"4538",432,369,99
"4539",636,192,72
"4540",429,405,66
"4541",487,356,57
"4542",551,266,83
"4543",533,282,85
"4544",422,374,104
"4545",527,289,84
"4546",574,265,61
"4547",466,380,54
"4548",629,198,73
"4549",523,305,72
"4550",560,286,54
"4551",578,267,55
"4552",559,288,53
"4553",474,374,52
"4554",503,311,86
"4555",507,336,57
"4556",552,284,64
"4557",509,289,102
"4558",443,377,80
"4559",534,283,83
"4560",610,214,76
"4561",519,298,83
"4562",475,356,69
"4563",353,452,95
"4564",407,432,61
"4565",357,482,61
"4566",439,409,52
"4567",639,208,53
"4568",453,389,58
"4569",535,292,73
"4570",742,113,45
"4571",474,347,79
"4572",480,341,79
"4573",515,309,76
"4574",576,236,88
"4575",562,261,77
"4576",459,362,79
"4577",625,208,67
"4578",496,357,47
"4579",481,354,65
"4580",616,204,80
"4581",542,279,79
"4582",512,300,88
"4583",633,230,37
"4584",562,282,56
"4585",472,343,85
"4586",436,391,73
"4587",452,385,63
"4588",448,386,66
"4589",574,270,56
"4590",559,281,60
"4591",528,294,78
"4592",552,290,58
"4593",560,268,72
"4594",576,258,66
"4595",476,333,91
"4596",604,241,55
"4597",480,358,62
"4598",580,268,52
"4599",530,308,62
"4600",430,406,64
"4601",425,421,54
"4602",503,336,61
"4603",516,311,73
"4604",502,334,64
"4605",536,277,87
"4606",406,418,76
"4607",507,323,70
"4608",489,328,83
"4609",475,352,73
"4610",412,424,64
"4611",457,375,68
"4612",444,405,51
"4613",417,421,62
"4614",404,414,82
"4615",506,335,59
"4616",527,304,69
"4617",726,136,38
"4618",496,343,61
"4619",428,388,84
"4620",486,371,43
"4621",578,261,61
"4622",544,288,68
"4623",439,380,81
"4624",492,329,79
"4625",610,235,55
"4626",559,283,58
"4627",553,288,59
"4628",470,366,64
"4629",495,341,64
"4630",461,370,69
"4631",517,318,65
"4632",535,307,58
"4633",518,328,54
"4634",556,284,60
"4635",481,366,53
"4636",367,461,72
"4637",490,359,51
"4638",568,263,69
"4639",567,284,49
"4640",430,387,83
"4641",427,402,71
"4642",514,302,84
"4643",517,303,80
"4644",520,289,91
"4645",555,266,79
"4646",560,281,59
"4647",497,344,59
"4648",502,326,72
"4649",453,347,100
"4650",548,276,76
"4651",621,214,65
"4652",631,218,51
"4653",660,192,48
"4654",542,296,62
"4655",546,294,60
"4656",527,312,61
"4657",660,188,52
"4658",664,188,48
"4659",448,390,62
"4660",506,295,99
"4661",482,356,62
"4662",504,321,75
"4663",514,317,69
"4664",507,303,90
"4665",444,383,73
"4666",534,311,55
"4667",496,326,78
"4668",424,403,73
"4669",579,259,62
"4670",436,386,78
"4671",350,481,69
"4672",529,314,57
"4673",603,229,68
"4674",520,302,78
"4675",524,313,63
"4676",400,418,82
"4677",533,302,65
"4678",557,292,51
"4679",677,201,22
"4680",623,230,47
"4681",498,340,62
"4682",529,295,76
"4683",439,406,55
"4684",541,306,53
"4685",579,261,60
"4686",553,252,95
"4687",553,264,83
"4688",647,199,54
"4689",439,392,69
"4690",571,267,62
"4691",444,387,69
"4692",521,310,69
"4693",646,175,79
"4694",459,365,76
"4695",486,356,58
"4696",499,341,60
"4697",589,243,68
"4698",496,325,79
"4699",593,241,66
"4700",543,288,69
"4701",564,277,59
"4702",442,394,64
"4703",543,295,62
"4704",564,257,79
"4705",651,185,64
"4706",408,433,59
"4707",536,275,89
"4708",561,278,61
"4709",513,307,80
"4710",481,355,64
"4711",497,321,82
"4712",510,348,42
"4713",441,394,65
"4714",525,297,78
"4715",474,347,79
"4716",599,258,43
"4717",407,427,66
"4718",503,322,75
"4719",613,222,65
"4720",541,303,56
"4721",433,389,78
"4722",520,333,47
"4723",595,229,76
"4724",582,238,80
"4725",582,260,58
"4726",452,369,79
"4727",548,287,65
"4728",638,177,85
"4729",528,316,56
"4730",540,294,66
"4731",505,318,77
"4732",602,239,59
"4733",510,329,61
"4734",401,444,55
"4735",459,390,51
"4736",546,291,63
"4737",528,303,69
"4738",582,256,62
"4739",495,336,69
"4740",541,255,104
"4741",604,261,35
"4742",465,358,77
"4743",472,339,89
"4744",422,425,53
"4745",419,405,76
"4746",591,250,59
"4747",537,291,72
"4748",531,278,91
"4749",547,288,65
"4750",443,377,80
"4751",483,369,48
"4752",622,205,73
"4753",556,282,62
"4754",543,292,65
"4755",612,244,44
"4756",638,208,54
"4757",490,343,67
"4758",583,219,98
"4759",497,345,58
"4760",531,307,62
"4761",515,323,62
"4762",527,330,43
"4763",541,307,52
"4764",550,288,62
"4765",570,248,82
"4766",482,345,73
"4767",506,325,69
"4768",583,264,53
"4769",487,337,76
"4770",451,381,68
"4771",460,381,59
"4772",565,285,50
"4773",521,288,91
"4774",432,365,103
"4775",537,297,66
"4776",517,306,77
"4777",530,292,78
"4778",500,314,86
"4779",593,262,45
"4780",433,393,74
"4781",468,337,95
"4782",697,147,56
"4783",632,219,49
"4784",541,280,79
"4785",610,240,50
"4786",525,277,98
"4787",443,357,100
"4788",548,265,87
"4789",499,336,65
"4790",552,267,81
"4791",533,315,52
"4792",542,296,62
"4793",507,311,82
"4794",556,261,83
"4795",623,208,69
"4796",504,312,84
"4797",438,371,91
"4798",574,246,80
"4799",471,338,91
"4800",660,194,46
"4801",528,303,69
"4802",597,243,60
"4803",599,232,69
"4804",489,345,66
"4805",632,198,70
"4806",541,293,66
"4807",439,387,74
"4808",508,331,61
"4809",534,287,79
"4810",608,218,74
"4811",557,288,55
"4812",357,481,62
"4813",538,301,61
"4814",488,354,58
"4815",603,238,59
"4816",576,263,61
"4817",536,300,64
"4818",481,354,65
"4819",546,293,61
"4820",430,410,60
"4821",411,436,53
"4822",540,303,57
"4823",573,273,54
"4824",488,360,52
"4825",556,288,56
"4826",602,233,65
"4827",626,228,46
"4828",558,284,58
"4829",464,374,62
"4830",564,281,55
"4831",534,281,85
"4832",561,282,57
"4833",469,378,53
"4834",538,293,69
"4835",569,263,68
"4836",506,323,71
"4837",502,335,63
"4838",332,505,63
"4839",517,303,80
"4840",522,327,51
"4841",416,414,70
"4842",429,404,67
"4843",559,272,69
"4844",560,278,62
"4845",478,348,74
"4846",431,382,87
"4847",515,309,76
"4848",429,418,53
"4849",413,423,64
"4850",525,299,76
"4851",547,288,65
"4852",391,433,76
"4853",599,239,62
"4854",542,305,53
"4855",566,285,49
"4856",468,371,61
"4857",330,466,104
"4858",620,202,78
"4859",614,218,68
"4860",485,339,76
"4861",502,316,82
"4862",458,357,85
"4863",595,237,68
"4864",477,370,53
"4865",438,366,96
"4866",548,275,77
"4867",441,397,62
"4868",559,274,67
"4869",564,258,78
"4870",547,292,61
"4871",487,358,55
"4872",470,368,62
"4873",533,287,80
"4874",444,385,71
"4875",527,301,72
"4876",529,302,69
"4877",500,305,95
"4878",599,244,57
"4879",433,401,66
"4880",429,381,90
"4881",570,277,53
"4882",390,436,74
"4883",351,468,81
"4884",529,308,63
"4885",551,301,48
"4886",627,190,83
"4887",561,258,81
"4888",489,338,73
"4889",522,295,83
"4890",471,380,49
"4891",591,253,56
"4892",507,338,55
"4893",550,278,72
"4894",505,350,45
"4895",580,259,61
"4896",497,352,51
"4897",605,236,59
"4898",485,358,57
"4899",486,358,56
"4900",396,446,58
"4901",493,344,63
"4902",459,359,82
"4903",410,395,95
"4904",561,291,48
"4905",452,364,84
"4906",498,324,78
"4907",606,241,53
"4908",386,447,67
"4909",504,318,78
"4910",515,323,62
"4911",551,285,64
"4912",616,233,51
"4913",465,368,67
"4914",427,387,86
"4915",567,253,80
"4916",595,229,76
"4917",520,279,101
"4918",428,416,56
"4919",440,408,52
"4920",488,335,77
"4921",505,325,70
"4922",461,388,51
"4923",458,358,84
"4924",532,277,91
"4925",397,434,69
"4926",461,370,69
"4927",529,302,69
"4928",594,263,43
"4929",504,352,44
"4930",476,357,67
"4931",615,226,59
"4932",562,277,61
"4933",545,297,58
"4934",494,354,52
"4935",550,277,73
"4936",661,202,37
"4937",608,200,92
"4938",603,246,51
"4939",537,293,70
"4940",522,321,57
"4941",589,261,50
"4942",483,355,62
"4943",460,369,71
"4944",460,357,83
"4945",544,293,63
"4946",412,417,71
"4947",524,318,58
"4948",590,254,56
"4949",513,316,71
"4950",602,243,55
"4951",415,409,76
"4952",609,245,46
"4953",462,361,77
"4954",495,330,75
"4955",545,301,54
"4956",616,214,70
"4957",597,218,85
"4958",533,289,78
"4959",563,272,65
"4960",580,270,50
"4961",459,356,85
"4962",343,465,92
"4963",513,312,75
"4964",552,299,49
"4965",352,492,56
"4966",527,296,77
"4967",601,238,61
"4968",448,380,72
"4969",485,321,94
"4970",601,234,65
"4971",478,357,65
"4972",565,286,49
"4973",549,289,62
"4974",507,319,74
"4975",450,368,82
"4976",441,415,44
"4977",459,375,66
"4978",540,297,63
"4979",425,413,62
"4980",613,237,50
"4981",669,190,41
"4982",439,387,74
"4983",449,388,63
"4984",490,344,66
"4985",667,182,51
"4986",561,263,76
"4987",517,312,71
"4988",454,378,68
"4989",626,198,76
"4990",547,278,75
"4991",511,305,84
"4992",666,192,42
"4993",546,296,58
"4994",560,271,69
"4995",564,266,70
"4996",589,249,62
"4997",466,354,80
"4998",447,366,87
"4999",497,316,87
"5000",534,306,60
